Time,Duty Cycle,Corrected Sensor Difference,Raw Sensor 0,Raw Sensor 1
1736039525.3370337,91,-0.0004495505462796534,1.2096726939803157,1.1645044632639048
1736039525.33989,91,0.012441271152049571,1.212895399404898,1.154836346990158
1736039525.3427305,91,-0.00044955054627943136,1.2064499885557336,1.1612817578393224
1736039525.3455582,91,0.012441271152049571,1.2096726939803157,1.1516136415655756
1736039525.348424,92,0.004664941963733377,1.2096726939803157,1.1612817578393224
1736039525.3514624,92,-0.005003174310013486,1.2096726939803157,1.1709498741130693
1736039525.3543808,92,0.01433305823748024,1.212895399404898,1.154836346990158
1736039525.3572626,92,0.001442236539151015,1.2096726939803157,1.1645044632639048
1736039525.3601167,92,0.0175557636620626,1.212895399404898,1.1516136415655756
1736039525.3629527,92,0.004664941963733377,1.2096726939803157,1.1612817578393224
1736039525.365901,92,0.01433305823748024,1.2096726939803157,1.1516136415655756
1736039525.368856,92,0.0111103528128981,1.212895399404898,1.15805905241474
1736039525.3717072,92,-0.005003174310013486,1.2064499885557336,1.1677271686884871
1736039525.3745663,93,0.011132347599070225,1.212895399404898,1.154836346990158
1736039525.3776228,93,-0.0017584740992587777,1.2064499885557336,1.1612817578393224
1736039525.3805492,93,0.014355053023652364,1.2096726939803157,1.1483909361409934
1736039525.3834152,93,0.011132347599070225,1.212895399404898,1.154836346990158
1736039525.3862612,93,0.0046869367499057235,1.2096726939803157,1.15805905241474
1736039525.38917,93,0.011132347599070225,1.212895399404898,1.154836346990158
1736039525.3920174,93,-0.0017584740992589998,1.2096726939803157,1.1645044632639048
1736039525.394861,93,0.014355053023652586,1.212895399404898,1.1516136415655756
1736039525.3977349,93,-0.0017584740992587777,1.2064499885557336,1.1612817578393224
1736039525.4005945,94,0.014876107933428091,1.2096726939803157,1.1483909361409934
1736039525.4036202,94,0.001985286235099089,1.2032272831311512,1.154836346990158
1736039525.406483,94,0.011653402508845952,1.2064499885557336,1.1483909361409934
1736039525.4094226,94,0.011653402508845952,1.2096726939803157,1.1516136415655756
1736039525.412288,94,-0.0012374191894830508,1.2064499885557336,1.1612817578393224
1736039525.4151514,94,0.014876107933428091,1.2096726939803157,1.1483909361409934
1736039525.4180436,94,0.001985286235099311,1.2064499885557336,1.15805905241474
1736039525.420911,94,0.018098813358010453,1.2096726939803157,1.145168230716411
1736039525.4237564,94,0.001985286235099311,1.2064499885557336,1.15805905241474
1736039525.42661,95,0.011784032298406272,1.2064499885557336,1.145168230716411
1736039525.4296534,95,0.00856132687382391,1.2064499885557336,1.1483909361409934
1736039525.4325438,95,-0.0011067893999229528,1.2032272831311512,1.154836346990158
1736039525.435458,95,0.015006737722988411,1.2096726939803157,1.145168230716411
1736039525.4383168,95,0.002115916024659409,1.2064499885557336,1.154836346990158
1736039525.4411657,95,0.015006737722988411,1.2096726939803157,1.145168230716411
1736039525.444006,95,0.002115916024659409,1.2064499885557336,1.154836346990158
1736039525.446839,95,0.011784032298406272,1.2064499885557336,1.145168230716411
1736039525.4496934,95,0.002115916024659409,1.2032272831311512,1.1516136415655756
1736039525.4525514,96,0.015617917985282281,1.2096726939803157,1.145168230716411
1736039525.4555805,96,0.012395212560700142,1.2064499885557336,1.145168230716411
1736039525.4584513,96,-0.0004956091376290828,1.2032272831311512,1.154836346990158
1736039525.4613733,96,0.012395212560700142,1.2064499885557336,1.145168230716411
1736039525.4642293,96,0.002727096286953279,1.2032272831311512,1.1516136415655756
1736039525.4670868,96,0.015617917985282503,1.2064499885557336,1.1419455252918287
1736039525.469933,96,0.002727096286953279,1.200004577706569,1.1483909361409934
1736039525.4727721,96,0.015617917985282503,1.2064499885557336,1.1419455252918287
1736039525.4756253,96,0.0059498017115354185,1.2032272831311512,1.1483909361409934
1736039525.4785016,97,0.014392224489611555,1.2064499885557336,1.1387228198672465
1736039525.4815443,97,0.011169519065029415,1.2064499885557336,1.1419455252918287
1736039525.484419,97,-0.0017213026332998094,1.200004577706569,1.1483909361409934
1736039525.4873333,97,0.014392224489611555,1.2064499885557336,1.1387228198672465
1736039525.4901996,97,-0.0017213026332998094,1.200004577706569,1.1483909361409934
1736039525.493056,97,0.014392224489611555,1.2064499885557336,1.1387228198672465
1736039525.4958932,97,0.0015014027912825523,1.200004577706569,1.145168230716411
1736039525.498771,97,0.011169519065029193,1.2032272831311512,1.1387228198672465
1736039525.501615,97,0.0015014027912825523,1.200004577706569,1.145168230716411
1736039525.5047393,98,0.0035884848627373567,1.2032272831311512,1.145168230716411
1736039525.5078776,98,0.010033895711901858,1.2032272831311512,1.1387228198672465
1736039525.5111134,98,0.01325660113648422,1.2064499885557336,1.1387228198672465
1736039525.5140176,98,0.0003657794381552171,1.200004577706569,1.145168230716411
1736039525.5168967,98,0.01003389571190208,1.200004577706569,1.1355001144426642
1736039525.5197644,98,0.010033895711901858,1.2032272831311512,1.1387228198672465
1736039525.5226114,98,0.006811190287319718,1.200004577706569,1.1387228198672465
1736039525.5254636,98,0.01325660113648422,1.2064499885557336,1.1387228198672465
1736039525.5283215,98,0.0003657794381552171,1.200004577706569,1.145168230716411
1736039525.5312023,99,0.007326081468842449,1.2032272831311512,1.1387228198672465
1736039525.535327,99,0.00088067061967817,1.200004577706569,1.1419455252918287
1736039525.5384388,99,0.007326081468842671,1.200004577706569,1.1355001144426642
1736039525.5413613,99,0.007326081468842449,1.2032272831311512,1.1387228198672465
1736039525.5442264,99,0.00088067061967817,1.200004577706569,1.1419455252918287
1736039525.547088,99,0.0041033760442603096,1.2032272831311512,1.1419455252918287
1736039525.54995,99,0.00088067061967817,1.200004577706569,1.1419455252918287
1736039525.552802,99,0.007326081468842671,1.200004577706569,1.1355001144426642
1736039525.55565,99,0.0008806706196777259,1.1967818722819865,1.1387228198672465
1736039525.558517,100,0.003594135779844465,1.1967818722819865,1.1290043488212407
1736039525.5619655,100,0.003594135779844687,1.190336461432822,1.122558937972076
1736039525.5650406,100,0.003594135779844687,1.190336461432822,1.122558937972076
1736039525.5680487,100,0.003594135779844687,1.190336461432822,1.122558937972076
1736039525.5709403,100,0.003594135779844909,1.1871137560082399,1.1193362325474936
1736039525.5738027,100,0.003594135779844687,1.190336461432822,1.122558937972076
1736039525.5769374,100,0.003594135779844687,1.190336461432822,1.122558937972076
1736039525.5798335,100,0.00037143035526254753,1.1871137560082399,1.122558937972076
1736039525.5826926,100,0.00037143035526254753,1.1871137560082399,1.122558937972076
1736039525.585565,100,0.00037143035526254753,1.1871137560082399,1.122558937972076
1736039525.5895824,100,0.00037143035526254753,1.1871137560082399,1.122558937972076
1736039525.592459,100,0.00037143035526254753,1.1871137560082399,1.122558937972076
1736039525.5955138,100,-0.0029016298415788233,1.1838406958113985,1.122558937972076
1736039525.5983968,100,-0.0029016298415788233,1.1838406958113985,1.122558937972076
1736039525.6012514,100,0.00032107558300353833,1.1838406958113985,1.1193362325474936
1736039525.604101,100,0.00032107558300353833,1.1838406958113985,1.1193362325474936
1736039525.6069446,100,-0.006124335266161185,1.1806179903868161,1.122558937972076
1736039525.609817,100,-0.006124335266161185,1.1806179903868161,1.122558937972076
1736039525.6126852,99,0.0009310253919369571,1.1871137560082399,1.1290043488212407
1736039525.6168134,99,-0.008787445654068915,1.1871137560082399,1.1387228198672465
1736039525.6199336,99,-0.005564740229486553,1.1871137560082399,1.1355001144426642
1736039525.6228201,99,-0.008787445654068915,1.1871137560082399,1.1387228198672465
1736039525.6256702,99,-0.012060505850910286,1.1838406958113985,1.1387228198672465
1736039525.628535,99,-0.008787445654068915,1.1871137560082399,1.1387228198672465
1736039525.6313922,99,-0.02172862212465715,1.1806179903868161,1.145168230716411
1736039525.6342387,99,-0.012060505850910286,1.1806179903868161,1.1355001144426642
1736039525.6370885,99,-0.02495132754923951,1.1773952849622338,1.145168230716411
1736039525.639981,98,-0.0157981024570156,1.1773952849622338,1.1387228198672465
1736039525.6434371,98,-0.01902080788159774,1.1741725795376516,1.1387228198672465
1736039525.6466584,98,-0.0222435133061801,1.1709498741130693,1.1387228198672465
1736039525.6495345,98,-0.028688924155344603,1.1709498741130693,1.145168230716411
1736039525.6523976,98,-0.02546621873076224,1.1741725795376516,1.145168230716411
1736039525.6552513,98,-0.035134335004509104,1.1645044632639048,1.145168230716411
1736039525.6581378,98,-0.028688924155344603,1.1645044632639048,1.1387228198672465
1736039525.6609986,98,-0.038357040429091466,1.1612817578393224,1.145168230716411
1736039525.6638575,98,-0.035134335004509326,1.15805905241474,1.1387228198672465
1736039525.6667147,97,-0.04044412250054649,1.15805905241474,1.145168230716411
1736039525.6708546,97,-0.03399871165138199,1.15805905241474,1.1387228198672465
1736039525.6739366,97,-0.04688953334971099,1.1516136415655756,1.145168230716411
1736039525.6768582,97,-0.056557649623457856,1.145168230716411,1.1483909361409934
1736039525.6797228,97,-0.04688953334971099,1.145168230716411,1.1387228198672465
1736039525.6825776,97,-0.059780355048039996,1.1387228198672465,1.145168230716411
1736039525.685431,97,-0.05011223877429313,1.1387228198672465,1.1355001144426642
1736039525.6883044,97,-0.06627612066946373,1.1322270542458228,1.145168230716411
1736039525.6911597,97,-0.059830709820299005,1.1290043488212407,1.1355001144426642
1736039525.694019,96,-0.0714958380229575,1.122558937972076,1.145168230716411
1736039525.697456,96,-0.07471854344753986,1.1193362325474936,1.145168230716411
1736039525.700329,96,-0.07471854344753986,1.1193362325474936,1.145168230716411
1736039525.7032533,96,-0.077941248872122,1.1161135271229115,1.145168230716411
1736039525.7061117,96,-0.09083207057045123,1.1064454108491646,1.1483909361409934
1736039525.7089763,96,-0.08760936514586887,1.1064454108491646,1.145168230716411
1736039525.7118194,96,-0.10050018684419809,1.0967772945754177,1.1483909361409934
1736039525.7146573,96,-0.09727748141961573,1.0935545891508354,1.1419455252918287
1736039525.717478,96,-0.11016830311794495,1.0871091783016709,1.1483909361409934
1736039525.7203426,95,-0.10755677795565646,1.0838864728770885,1.1419455252918287
1736039525.7244532,95,-0.12372065985082684,1.077390707255665,1.1516136415655756
1736039525.727537,95,-0.1204979544262447,1.0709452964065003,1.1419455252918287
1736039525.7304695,95,-0.12694336527540942,1.067722590981918,1.145168230716411
1736039525.7333198,95,-0.1398341869737382,1.0612771801327536,1.1516136415655756
1736039525.736165,95,-0.13661148154915628,1.058054474708171,1.145168230716411
1736039525.7390294,95,-0.14627959782290315,1.0516090638590065,1.1483909361409934
1736039525.7418814,95,-0.14305689239832056,1.0483863584344244,1.1419455252918287
1736039525.7447531,95,-0.15594771409665,1.0419409475852597,1.1483909361409934
1736039525.7486734,94,-0.15930104931079248,1.0387182421606773,1.1516136415655756
1736039525.7535782,94,-0.16901952035679835,1.0289997711146714,1.1516136415655756
1736039525.7579198,94,-0.18191034205512735,1.022554360265507,1.15805905241474
1736039525.7618394,94,-0.17546493120596285,1.0161089494163424,1.145168230716411
1736039525.7657452,94,-0.19480116375345635,1.009663538567178,1.15805905241474
1736039525.769791,94,-0.18513304747970993,1.0064408331425954,1.145168230716411
1736039525.773718,94,-0.1915784583288742,1.009663538567178,1.154836346990158
1736039525.7776585,94,-0.1786876366305452,1.01288624399176,1.145168230716411
1736039525.7815747,94,-0.1851330474797097,1.0193316548409246,1.15805905241474
1736039525.7854774,93,-0.1759859861157388,1.0193316548409246,1.1483909361409934
1736039525.7902784,93,-0.16954057526657407,1.0257770656900893,1.1483909361409934
1736039525.794199,93,-0.17920869154032093,1.0289997711146714,1.1612817578393224
1736039525.7986386,93,-0.16309516441740957,1.0289997711146714,1.145168230716411
1736039525.8025568,93,-0.17276328069115643,1.0289997711146714,1.154836346990158
1736039525.806435,93,-0.16309516441740957,1.0289997711146714,1.145168230716411
1736039525.8103952,93,-0.1792086915403207,1.0257770656900893,1.15805905241474
1736039525.8142893,93,-0.17276328069115643,1.022554360265507,1.1483909361409934
1736039525.8182304,93,-0.18565410238948543,1.0193316548409246,1.15805905241474
1736039525.8221343,92,-0.18245339175107542,1.0161089494163424,1.154836346990158
1736039525.8283072,92,-0.18567609717565756,1.009663538567178,1.1516136415655756
1736039525.8325047,92,-0.18889880260023992,1.009663538567178,1.154836346990158
1736039525.8364158,92,-0.17923068632649305,1.009663538567178,1.145168230716411
1736039525.8403664,92,-0.18567609717565756,1.0161089494163424,1.15805905241474
1736039525.8442688,92,-0.17600798090191092,1.0161089494163424,1.1483909361409934
1736039525.8475263,92,-0.16956257005274641,1.0193316548409246,1.145168230716411
1736039525.8504305,92,-0.17600798090191092,1.0193316548409246,1.1516136415655756
1736039525.8532813,92,-0.18567609717565778,1.0193316548409246,1.1612817578393224
1736039525.8561373,91,-0.17789976798734158,1.0193316548409246,1.1516136415655756
1736039525.8595958,91,-0.18112247341192395,1.0193316548409246,1.154836346990158
1736039525.8626633,91,-0.19401329511025295,1.0161089494163424,1.1645044632639048
1736039525.8655434,91,-0.17789976798734158,1.0161089494163424,1.1483909361409934
1736039525.8684034,91,-0.1907905896856706,1.01288624399176,1.15805905241474
1736039525.8712518,91,-0.19401329511025273,1.009663538567178,1.15805905241474
1736039525.8740911,91,-0.1907905896856706,1.009663538567178,1.154836346990158
1736039525.8769286,91,-0.1972360005348351,1.009663538567178,1.1612817578393224
1736039525.8797889,91,-0.18756788426108822,1.009663538567178,1.1516136415655756
1736039525.88264,90,-0.19166057448399557,1.01288624399176,1.1645044632639048
1736039525.8867514,90,-0.17876975278566634,1.0161089494163424,1.154836346990158
1736039525.8896415,90,-0.18521516363483084,1.0161089494163424,1.1612817578393224
1736039525.8926215,90,-0.18199245821024848,1.0161089494163424,1.15805905241474
1736039525.8954859,90,-0.18521516363483084,1.0161089494163424,1.1612817578393224
1736039525.898338,90,-0.17876975278566634,1.0161089494163424,1.154836346990158
1736039525.9011865,90,-0.18199245821024848,1.0161089494163424,1.15805905241474
1736039525.9040334,90,-0.19166057448399557,1.01288624399176,1.1645044632639048
1736039525.907171,90,-0.18199245821024848,1.009663538567178,1.1516136415655756
1736039525.9100735,89,-0.18998434545430115,1.009663538567178,1.1612817578393224
1736039525.9135296,89,-0.1932070508788835,1.009663538567178,1.1645044632639048
1736039525.9164538,89,-0.1932070508788835,1.009663538567178,1.1645044632639048
1736039525.9193354,89,-0.18353893460513665,1.01288624399176,1.15805905241474
1736039525.922185,89,-0.19965246172804824,1.01288624399176,1.1741725795376516
1736039525.9250386,89,-0.18353893460513665,1.01288624399176,1.15805905241474
1736039525.927925,89,-0.19642975630346587,1.01288624399176,1.1709498741130693
1736039525.9307888,89,-0.1803162291805545,1.01288624399176,1.154836346990158
1736039525.9336298,89,-0.1932070508788835,1.009663538567178,1.1645044632639048
1736039525.936486,88,-0.1801079531736563,1.009663538567178,1.1516136415655756
1736039525.94063,88,-0.19299877487198575,1.01288624399176,1.1677271686884871
1736039525.9437153,88,-0.20588959657031453,1.009663538567178,1.1773952849622338
1736039525.946626,88,-0.18010795317365652,1.01288624399176,1.154836346990158
1736039525.9494956,88,-0.19299877487198575,1.01288624399176,1.1677271686884871
1736039525.9523575,88,-0.18333065859823866,1.01288624399176,1.15805905241474
1736039525.9552252,88,-0.18977606944740338,1.01288624399176,1.1645044632639048
1736039525.9581807,88,-0.19944418572115002,1.009663538567178,1.1709498741130693
1736039525.9610558,88,-0.1865533640228208,1.009663538567178,1.15805905241474
1736039525.9639065,87,-0.1999960087741165,1.009663538567178,1.1741725795376516
1736039525.9674494,87,-0.20321871419869864,1.009663538567178,1.1773952849622338
1736039525.9707174,87,-0.18065977622662277,1.01288624399176,1.15805905241474
1736039525.97362,87,-0.18065977622662277,1.01288624399176,1.15805905241474
1736039525.9764848,87,-0.1999960087741165,1.009663538567178,1.1741725795376516
1736039525.9793518,87,-0.1838824816512049,1.009663538567178,1.15805905241474
1736039525.982195,87,-0.193550597924952,1.01288624399176,1.1709498741130693
1736039525.9850368,87,-0.18710518707578727,1.009663538567178,1.1612817578393224
1736039525.9879282,87,-0.193550597924952,1.01288624399176,1.1709498741130693
1736039525.990797,86,-0.19746963011010757,1.009663538567178,1.1773952849622338
1736039525.9948306,86,-0.1845788084117788,1.01288624399176,1.1677271686884871
1736039525.9977455,86,-0.2039150409592723,1.009663538567178,1.1838406958113985
1736039526.0006793,86,-0.17813339756261407,1.01288624399176,1.1612817578393224
1736039526.0035474,86,-0.19746963011010757,1.009663538567178,1.1773952849622338
1736039526.0063987,86,-0.1749106921380317,1.01288624399176,1.15805905241474
1736039526.0092924,86,-0.1910242192609433,1.01288624399176,1.1741725795376516
1736039526.0121362,86,-0.1910242192609433,1.01288624399176,1.1741725795376516
1736039526.0149717,86,-0.18780151383636093,1.01288624399176,1.1709498741130693
1736039526.0178652,85,-0.2021210416369092,1.009663538567178,1.1806179903868161
1736039526.021898,85,-0.19245292536316255,1.01288624399176,1.1741725795376516
1736039526.0250292,85,-0.2021210416369092,1.009663538567178,1.1806179903868161
1736039526.0279348,85,-0.1892302199385802,1.01288624399176,1.1709498741130693
1736039526.030802,85,-0.19245292536316255,1.01288624399176,1.1741725795376516
1736039526.0339062,85,-0.20861680725833293,1.009663538567178,1.1871137560082399
1736039526.0369065,85,-0.18278480908941547,1.009663538567178,1.1612817578393224
1736039526.0398269,85,-0.19245292536316255,1.01288624399176,1.1741725795376516
1736039526.0426946,85,-0.21183951268291507,1.009663538567178,1.190336461432822
1736039526.0455644,84,-0.1824832342300412,1.01288624399176,1.1709498741130693
1736039526.0496793,84,-0.20509252697437608,1.009663538567178,1.190336461432822
1736039526.052734,84,-0.17926052880545906,1.01288624399176,1.1677271686884871
1736039526.0556133,84,-0.1889286450792057,1.01288624399176,1.1773952849622338
1736039526.0584788,84,-0.2050925269743763,1.01288624399176,1.1935591668574044
1736039526.0613365,84,-0.18570593965462356,1.01288624399176,1.1741725795376516
1736039526.0641801,84,-0.2050925269743763,1.01288624399176,1.1935591668574044
1736039526.0670254,84,-0.1824832342300412,1.01288624399176,1.1709498741130693
1736039526.0698833,84,-0.20186982154979394,1.01288624399176,1.190336461432822
1736039526.0727289,83,-0.18083641075672519,1.01288624399176,1.1677271686884871
1736039526.0761898,83,-0.1872818216058897,1.01288624399176,1.1741725795376516
1736039526.0794604,83,-0.20022299807647792,1.01288624399176,1.1871137560082399
1736039526.0823545,83,-0.2066684089256422,1.009663538567178,1.190336461432822
1736039526.085214,83,-0.18405911618130733,1.01288624399176,1.1709498741130693
1736039526.088093,83,-0.20022299807647792,1.01288624399176,1.1871137560082399
1736039526.0909379,83,-0.1872818216058897,1.01288624399176,1.1741725795376516
1736039526.0937781,83,-0.20022299807647792,1.01288624399176,1.1871137560082399
1736039526.0966187,83,-0.1937272324550542,1.01288624399176,1.1806179903868161
1736039526.0995104,82,-0.1901518651655754,1.01288624399176,1.1838406958113985
1736039526.1036198,82,-0.20953845248532812,1.01288624399176,1.2032272831311512
1736039526.1067455,82,-0.18370645431641067,1.01288624399176,1.1773952849622338
1736039526.1096613,82,-0.19342492536241676,1.01288624399176,1.1871137560082399
1736039526.1125164,82,-0.2030930416361634,1.01288624399176,1.1967818722819865
1736039526.115358,82,-0.1901518651655754,1.01288624399176,1.1838406958113985
1736039526.1182408,82,-0.2127611579099105,1.01288624399176,1.2064499885557336
1736039526.1211033,82,-0.18692915974099303,1.01288624399176,1.1806179903868161
1736039526.1239548,82,-0.20631574706074599,1.01288624399176,1.200004577706569
1736039526.1268225,81,-0.18370645431641067,1.01288624399176,1.1773952849622338
1736039526.1302757,81,-0.18692915974099303,1.01288624399176,1.1806179903868161
1736039526.1335075,81,-0.1901518651655754,1.01288624399176,1.1838406958113985
1736039526.1363945,81,-0.2127611579099105,1.01288624399176,1.2064499885557336
1736039526.1392748,81,-0.18692915974099303,1.01288624399176,1.1806179903868161
1736039526.1421192,81,-0.20953845248532812,1.009663538567178,1.200004577706569
1736039526.1449542,81,-0.18048374889182853,1.01288624399176,1.1741725795376516
1736039526.1478462,81,-0.2030930416361634,1.01288624399176,1.1967818722819865
1736039526.150764,81,-0.1901518651655754,1.01288624399176,1.1838406958113985
1736039526.1536329,80,-0.19281574285555084,1.01288624399176,1.190336461432822
1736039526.1577783,80,-0.2153746808276267,1.009663538567178,1.2096726939803157
1736039526.1608539,80,-0.18309727180954496,1.01288624399176,1.1806179903868161
1736039526.1637459,80,-0.19926115370471534,1.01288624399176,1.1967818722819865
1736039526.166608,80,-0.20248385912929792,1.01288624399176,1.200004577706569
1736039526.1695905,80,-0.19281574285555084,1.01288624399176,1.190336461432822
1736039526.172476,80,-0.21215197540304456,1.01288624399176,1.2096726939803157
1736039526.1753385,80,-0.18631997723412733,1.01288624399176,1.1838406958113985
1736039526.1782436,80,-0.20570656455388006,1.009663538567178,1.200004577706569
1736039526.1811109,79,-0.1871053968228511,1.01288624399176,1.1838406958113985
1736039526.1845746,79,-0.19037845701969247,1.01288624399176,1.1871137560082399
1736039526.187459,79,-0.2000465732934391,1.01288624399176,1.1967818722819865
1736039526.1904,79,-0.22260551126551542,1.01288624399176,1.2193408102540628
1736039526.1932707,79,-0.19037845701969247,1.01288624399176,1.1871137560082399
1736039526.1961238,79,-0.2161601004163507,1.01288624399176,1.212895399404898
1736039526.1989772,79,-0.19037845701969247,1.01288624399176,1.1871137560082399
1736039526.2018158,79,-0.21616010041635048,1.009663538567178,1.2096726939803157
1736039526.2046525,79,-0.1871053968228511,1.01288624399176,1.1838406958113985
1736039526.2075014,78,-0.20584683328464656,1.01288624399176,1.2096726939803157
1736039526.211714,78,-0.19617871701089992,1.01288624399176,1.200004577706569
1736039526.2148137,78,-0.18651060073715284,1.01288624399176,1.190336461432822
1736039526.2177231,78,-0.20906953870922892,1.01288624399176,1.212895399404898
1736039526.2208452,78,-0.20906953870922892,1.01288624399176,1.212895399404898
1736039526.2237258,78,-0.1897333061617352,1.01288624399176,1.1935591668574044
1736039526.2265832,78,-0.21551494955839365,1.01288624399176,1.2193408102540628
1736039526.2294717,78,-0.18651060073715284,1.01288624399176,1.190336461432822
1736039526.2323318,78,-0.20906953870922892,1.01288624399176,1.212895399404898
1736039526.2351897,77,-0.18027239977583462,1.01288624399176,1.1838406958113985
1736039526.2386718,77,-0.183545459972676,1.01288624399176,1.1871137560082399
1736039526.2415485,77,-0.20610439794475185,1.01288624399176,1.2096726939803157
1736039526.2444782,77,-0.21254980879391658,1.01288624399176,1.2161181048294805
1736039526.2473476,77,-0.19643628167100521,1.01288624399176,1.200004577706569
1736039526.2502053,77,-0.22221792506766322,1.01288624399176,1.225786221103227
1736039526.2530482,77,-0.19321357624642263,1.01288624399176,1.1967818722819865
1736039526.2558866,77,-0.22221792506766322,1.01288624399176,1.225786221103227
1736039526.2587771,77,-0.1899908708218405,1.01288624399176,1.1935591668574044
1736039526.2616265,76,-0.21376446331978932,1.01288624399176,1.222563515678645
1736039526.265566,76,-0.18798281992313087,1.01288624399176,1.1967818722819865
1736039526.2686617,76,-0.21376446331978932,1.01288624399176,1.222563515678645
1736039526.2715812,76,-0.21698716874437146,1.01288624399176,1.225786221103227
1736039526.2744417,76,-0.1944282307722956,1.01288624399176,1.2032272831311512
1736039526.277296,76,-0.22343257959353618,1.01288624399176,1.2322316319523918
1736039526.2801538,76,-0.19120552534771346,1.01288624399176,1.200004577706569
1736039526.2830026,76,-0.21698716874437146,1.01288624399176,1.225786221103227
1736039526.2858434,76,-0.18798281992313087,1.01288624399176,1.1967818722819865
1736039526.2887387,75,-0.2099889126668916,1.01288624399176,1.222563515678645
1736039526.292194,75,-0.21321161809147374,1.01288624399176,1.225786221103227
1736039526.2952876,75,-0.22287973436522082,1.01288624399176,1.2354543373769742
1736039526.2981942,75,-0.19065268011939787,1.01288624399176,1.2032272831311512
1736039526.3010592,75,-0.2164343235160561,1.01288624399176,1.2290089265278095
1736039526.3039227,75,-0.18420726927023315,1.01288624399176,1.1967818722819865
1736039526.306766,75,-0.21321161809147374,1.01288624399176,1.225786221103227
1736039526.3096254,75,-0.19065268011939787,1.01288624399176,1.2032272831311512
1736039526.3124774,75,-0.20676620724230946,1.01288624399176,1.2193408102540628
1736039526.3153358,74,-0.20314484151104423,1.01288624399176,1.212895399404898
1736039526.319464,74,-0.20314484151104423,1.01288624399176,1.212895399404898
1736039526.3225346,74,-0.22248107405853795,1.01288624399176,1.2322316319523918
1736039526.325405,74,-0.19669943066187973,1.01288624399176,1.2064499885557336
1736039526.3282928,74,-0.2128129577847911,1.01288624399176,1.222563515678645
1736039526.331146,74,-0.2128129577847911,1.01288624399176,1.222563515678645
1736039526.3339953,74,-0.2063675469356266,1.01288624399176,1.2161181048294805
1736039526.3368402,74,-0.22248107405853795,1.01288624399176,1.2322316319523918
1736039526.3397074,74,-0.20314484151104423,1.01288624399176,1.212895399404898
1736039526.3425696,73,-0.2251409584711985,1.01288624399176,1.24517280842298
1736039526.34602,73,-0.22836366389578064,1.01288624399176,1.2483955138475622
1736039526.349219,73,-0.18964084402853418,1.01288624399176,1.2096726939803157
1736039526.3521395,73,-0.1960862548776989,1.01288624399176,1.2161181048294805
1736039526.3550098,73,-0.22836366389578064,1.01288624399176,1.2483955138475622
1736039526.357901,73,-0.19286354945311654,1.01288624399176,1.212895399404898
1736039526.360742,73,-0.218695547622034,1.01288624399176,1.2387273975738156
1736039526.3635771,73,-0.18641813860395204,1.01288624399176,1.2064499885557336
1736039526.366415,73,-0.218695547622034,1.01288624399176,1.2387273975738156
1736039526.3694556,72,-0.1990434904686692,1.01288624399176,1.2193408102540628
1736039526.373633,72,-0.19582078504408684,1.01288624399176,1.2161181048294805
1736039526.377033,72,-0.2409890157604978,1.01288624399176,1.2612863355458914
1736039526.379955,72,-0.21515701759158057,1.01288624399176,1.2354543373769742
1736039526.3828235,72,-0.20226619589325134,1.01288624399176,1.222563515678645
1736039526.385679,72,-0.21843007778842194,1.01288624399176,1.2387273975738156
1736039526.388551,72,-0.20226619589325134,1.01288624399176,1.222563515678645
1736039526.3914177,72,-0.23132089948675094,1.01288624399176,1.2516182192721446
1736039526.3942754,72,-0.19582078504408684,1.01288624399176,1.2161181048294805
1736039526.397133,71,-0.22999045259938367,1.01288624399176,1.2516182192721446
1736039526.4002326,71,-0.19449033815671957,1.01288624399176,1.2161181048294805
1736039526.403455,71,-0.21060386527963093,1.01288624399176,1.2322316319523918
1736039526.4063592,71,-0.2203223363256368,1.01288624399176,1.2419501029983977
1736039526.4092605,71,-0.20093574900588407,1.01288624399176,1.222563515678645
1736039526.4121094,71,-0.2138265707042133,1.01288624399176,1.2354543373769742
1736039526.414944,71,-0.2138265707042133,1.01288624399176,1.2354543373769742
1736039526.4178326,71,-0.2138265707042133,1.01288624399176,1.2354543373769742
1736039526.4206977,71,-0.21709963090105466,1.01288624399176,1.2387273975738156
1736039526.4235492,70,-0.206672845381833,1.01288624399176,1.2290089265278095
1736039526.4268298,70,-0.2228367272770036,1.01288624399176,1.24517280842298
1736039526.4300337,70,-0.21311825623099773,1.01288624399176,1.2354543373769742
1736039526.433045,70,-0.19055931825892164,1.01288624399176,1.212895399404898
1736039526.4359252,70,-0.2163913164278391,1.01288624399176,1.2387273975738156
1736039526.4387984,70,-0.21961402185242124,1.01288624399176,1.2419501029983977
1736039526.441659,70,-0.21311825623099773,1.01288624399176,1.2354543373769742
1736039526.4445045,70,-0.2228367272770036,1.01288624399176,1.24517280842298
1736039526.4473364,70,-0.20989555080641537,1.01288624399176,1.2322316319523918
1736039526.4502134,69,-0.22283908396918312,1.01288624399176,1.2483955138475622
1736039526.4535239,69,-0.2098979074985951,1.01288624399176,1.2354543373769742
1736039526.4564037,69,-0.20667520207401274,1.0161089494163424,1.2354543373769742
1736039526.4595134,69,-0.23895261109209448,1.01288624399176,1.2645090409704736
1736039526.4624326,69,-0.19378438037568374,1.01288624399176,1.2193408102540628
1736039526.4653473,69,-0.24862072736584157,1.01288624399176,1.2741771572442206
1736039526.468302,69,-0.23895261109209448,1.01288624399176,1.2645090409704736
