Time (s),Sensor 0 Voltage,Sensor 1 Voltage,Magnet State
1.1472485065460205,1.01288624399176,1.2580636301213093,1
1.1499156951904297,1.009663538567178,1.2838452735179673,1
1.1525802612304688,1.009663538567178,1.2903410391393912,1
1.1552448272705078,1.009663538567178,1.2806225680933851,1
1.1579382419586182,1.01288624399176,1.2612863355458914,1
1.1606123447418213,1.01288624399176,1.2387273975738156,1
1.163275957107544,1.01288624399176,1.222563515678645,1
1.1659445762634277,1.0161089494163424,1.2032272831311512,1
1.1686067581176758,1.0161089494163424,1.1871137560082399,1
1.1712720394134521,1.0193316548409246,1.1741725795376516,1
1.1739351749420166,1.0193316548409246,1.1645044632639048,1
1.1767549514770508,1.0193316548409246,1.15805905241474,1
1.1794438362121582,1.0193316548409246,1.1516136415655756,1
1.1821188926696777,1.0193316548409246,1.145168230716411,1
1.1847901344299316,1.0193316548409246,1.145168230716411,1
1.1874589920043945,1.022554360265507,1.145168230716411,1
1.1901288032531738,1.0193316548409246,1.1419455252918287,1
1.1929118633270264,1.022554360265507,1.145168230716411,1
1.1955888271331787,1.0193316548409246,1.1483909361409934,1
1.1982550621032715,1.0193316548409246,1.154836346990158,1
1.2009201049804688,1.0193316548409246,1.1612817578393224,1
1.2036237716674805,1.0193316548409246,1.1741725795376516,1
1.2062911987304688,1.0193316548409246,1.1871137560082399,1
1.2089557647705078,1.0161089494163424,1.200004577706569,1
1.2116191387176514,1.0161089494163424,1.2193408102540628,1
1.2142837047576904,1.01288624399176,1.2387273975738156,1
1.2169482707977295,1.01288624399176,1.254840924696727,1
1.2196059226989746,1.009663538567178,1.2741771572442206,1
1.2222635746002197,1.009663538567178,1.2806225680933851,1
1.2249736785888672,1.009663538567178,1.2741771572442206,1
1.2277264595031738,1.01288624399176,1.2612863355458914,1
1.2303943634033203,1.01288624399176,1.2483955138475622,1
1.2330586910247803,1.01288624399176,1.2354543373769742,1
1.2357182502746582,1.01288624399176,1.225786221103227,1
1.2383818626403809,1.0161089494163424,1.2161181048294805,1
1.2410476207733154,1.0161089494163424,1.212895399404898,1
1.2438020706176758,1.0161089494163424,1.2096726939803157,1
1.2465028762817383,1.0161089494163424,1.2064499885557336,1
1.2491726875305176,1.0161089494163424,1.2096726939803157,1
1.2518320083618164,1.0161089494163424,1.212895399404898,1
1.254490852355957,1.0161089494163424,1.2193408102540628,1
1.257204294204712,1.01288624399176,1.2290089265278095,1
1.2598772048950195,1.01288624399176,1.2387273975738156,1
1.2625470161437988,1.01288624399176,1.2516182192721446,1
1.2652146816253662,1.009663538567178,1.2645090409704736,1
1.2679157257080078,1.009663538567178,1.2741771572442206,1
1.270587682723999,1.009663538567178,1.2741771572442206,1
1.2732560634613037,1.009663538567178,1.267731746395056,1
1.275925874710083,1.009663538567178,1.2580636301213093,1
1.278592586517334,1.009663538567178,1.2483955138475622,1
1.2812609672546387,1.01288624399176,1.2419501029983977,1
1.2839257717132568,1.01288624399176,1.2354543373769742,1
1.2865986824035645,1.01288624399176,1.2322316319523918,1
1.2892613410949707,1.01288624399176,1.2322316319523918,1
1.2919633388519287,1.01288624399176,1.2354543373769742,1
1.2946312427520752,1.01288624399176,1.2387273975738156,1
1.2973370552062988,1.009663538567178,1.2483955138475622,1
1.3000025749206543,1.009663538567178,1.254840924696727,1
1.302666425704956,1.009663538567178,1.2645090409704736,1
1.3053324222564697,1.009663538567178,1.267731746395056,1
1.3080315589904785,1.009663538567178,1.267731746395056,1
1.3107030391693115,1.009663538567178,1.267731746395056,1
1.3133666515350342,1.01288624399176,1.2612863355458914,1
1.3160340785980225,1.01288624399176,1.254840924696727,1
1.3186976909637451,1.01288624399176,1.2483955138475622,1
1.3213615417480469,1.01288624399176,1.24517280842298,1
1.3240249156951904,1.01288624399176,1.2419501029983977,1
1.3266916275024414,1.01288624399176,1.2419501029983977,1
1.329357385635376,1.01288624399176,1.2483955138475622,1
1.3320209980010986,1.01288624399176,1.2483955138475622,1
1.3346824645996094,1.01288624399176,1.254840924696727,1
1.3373408317565918,1.01288624399176,1.2612863355458914,1
1.3400044441223145,1.009663538567178,1.2612863355458914,1
1.3426637649536133,1.009663538567178,1.2645090409704736,1
1.3453240394592285,1.009663538567178,1.2612863355458914,1
1.3480277061462402,1.009663538567178,1.2612863355458914,1
1.3506903648376465,1.009663538567178,1.2580636301213093,1
1.3533508777618408,1.009663538567178,1.2516182192721446,1
1.3560128211975098,1.009663538567178,1.2516182192721446,1
1.3586750030517578,1.009663538567178,1.2516182192721446,1
1.3613345623016357,1.009663538567178,1.2516182192721446,1
1.363997220993042,1.009663538567178,1.254840924696727,1
1.36665940284729,1.009663538567178,1.2580636301213093,1
1.3693180084228516,1.009663538567178,1.2612863355458914,1
1.3719756603240967,1.009663538567178,1.2612863355458914,1
1.3746404647827148,1.009663538567178,1.2612863355458914,1
1.3773314952850342,1.01288624399176,1.2612863355458914,1
1.3799960613250732,1.01288624399176,1.2580636301213093,1
1.382659673690796,1.009663538567178,1.2580636301213093,1
1.3853232860565186,1.009663538567178,1.254840924696727,1
1.3880112171173096,1.01288624399176,1.2516182192721446,1
1.390697956085205,1.01288624399176,1.254840924696727,1
1.3933701515197754,1.01288624399176,1.254840924696727,1
1.3960325717926025,1.01288624399176,1.2580636301213093,1
1.398697853088379,1.009663538567178,1.2580636301213093,1
1.4013569355010986,1.01288624399176,1.2612863355458914,1
1.4040186405181885,1.009663538567178,1.2612863355458914,1
1.4066781997680664,1.009663538567178,1.2612863355458914,1
1.409337043762207,1.009663538567178,1.2580636301213093,1
1.4119985103607178,1.009663538567178,1.2580636301213093,1
1.4146606922149658,1.009663538567178,1.2580636301213093,1
1.417344570159912,1.009663538567178,1.254840924696727,1
1.4200012683868408,1.009663538567178,1.2580636301213093,1
1.422656536102295,1.01288624399176,1.2580636301213093,1
1.4254913330078125,1.009663538567178,1.2580636301213093,1
1.4282681941986084,1.009663538567178,1.2580636301213093,1
1.4309508800506592,1.01288624399176,1.2580636301213093,1
1.4336199760437012,1.009663538567178,1.2612863355458914,1
1.4362809658050537,1.009663538567178,1.2580636301213093,1
1.4389476776123047,1.009663538567178,1.2580636301213093,1
1.4416050910949707,1.01288624399176,1.2580636301213093,1
1.4442625045776367,1.009663538567178,1.2580636301213093,1
1.4469492435455322,1.009663538567178,1.254840924696727,1
1.4496164321899414,1.009663538567178,1.2580636301213093,1
1.4522767066955566,1.01288624399176,1.2580636301213093,1
1.45493483543396,1.01288624399176,1.2580636301213093,1
1.4575982093811035,1.009663538567178,1.2612863355458914,1
1.4602527618408203,1.009663538567178,1.2580636301213093,1
1.462914228439331,1.009663538567178,1.2580636301213093,1
1.4655735492706299,1.01288624399176,1.2580636301213093,1
1.4682519435882568,1.009663538567178,1.2580636301213093,1
1.4709289073944092,1.009663538567178,1.2580636301213093,1
1.473597526550293,1.01288624399176,1.2580636301213093,1
1.4762701988220215,1.009663538567178,1.2580636301213093,1
1.478938341140747,1.01288624399176,1.2580636301213093,1
1.4816086292266846,1.01288624399176,1.2580636301213093,1
1.484273910522461,1.009663538567178,1.2612863355458914,1
1.4869403839111328,1.009663538567178,1.2580636301213093,1
1.4896032810211182,1.009663538567178,1.2612863355458914,1
1.4922935962677002,1.01288624399176,1.2580636301213093,1
1.4949612617492676,1.009663538567178,1.2580636301213093,1
1.4976227283477783,1.01288624399176,1.2580636301213093,1
1.5002834796905518,1.009663538567178,1.2580636301213093,1
1.5029449462890625,1.01288624399176,1.2645090409704736,0
1.5056087970733643,1.0161089494163424,1.2645090409704736,0
1.5082719326019287,1.0161089494163424,1.2612863355458914,0
1.510934591293335,1.0193316548409246,1.2483955138475622,0
1.5135924816131592,1.0193316548409246,1.2354543373769742,0
1.51625394821167,1.0193316548409246,1.2193408102540628,0
1.5189135074615479,1.022554360265507,1.1967818722819865,0
1.521599531173706,1.0257770656900893,1.1741725795376516,0
1.524259328842163,1.0289997711146714,1.1483909361409934,0
1.526921272277832,1.032272831311513,1.122558937972076,0
1.5295796394348145,1.0354955367360952,1.1064454108491646,0
1.5322377681732178,1.0419409475852597,1.090331883726253,0
1.5348973274230957,1.0516090638590065,1.077390707255665,0
1.5375618934631348,1.058054474708171,1.067722590981918,0
1.540222406387329,1.0709452964065003,1.058054474708171,0
1.5428781509399414,1.0935545891508354,1.0483863584344244,0
1.5455398559570312,1.125781643396658,1.0419409475852597,0
1.54819655418396,1.1387228198672465,1.0419409475852597,0
1.5508580207824707,1.1290043488212407,1.045163653009842,0
1.553516149520874,1.122558937972076,1.045163653009842,0
1.556178092956543,1.1193362325474936,1.045163653009842,0
1.5588338375091553,1.1193362325474936,1.045163653009842,0
1.561495304107666,1.1193362325474936,1.045163653009842,0
1.564157247543335,1.122558937972076,1.045163653009842,0
1.5668163299560547,1.125781643396658,1.0419409475852597,0
1.5694773197174072,1.1322270542458228,1.0419409475852597,0
1.5721347332000732,1.1355001144426642,1.0419409475852597,0
1.5747952461242676,1.1322270542458228,1.0419409475852597,0
1.5774550437927246,1.1322270542458228,1.0419409475852597,0
1.5801153182983398,1.1355001144426642,1.0419409475852597,0
1.5827710628509521,1.1355001144426642,1.0419409475852597,0
1.5854313373565674,1.1355001144426642,1.0419409475852597,0
1.5880889892578125,1.1355001144426642,1.0419409475852597,0
1.5907490253448486,1.1355001144426642,1.0419409475852597,0
1.593416452407837,1.1355001144426642,1.0419409475852597,0
1.596076250076294,1.1355001144426642,1.0419409475852597,0
1.5987391471862793,1.1355001144426642,1.0419409475852597,0
1.6013996601104736,1.1355001144426642,1.0419409475852597,0
1.604060173034668,1.1355001144426642,1.0419409475852597,0
1.6067242622375488,1.1355001144426642,1.0419409475852597,0
1.6093833446502686,1.1355001144426642,1.0419409475852597,0
1.6120424270629883,1.1355001144426642,1.0419409475852597,0
1.6147029399871826,1.1355001144426642,1.0419409475852597,0
1.6173593997955322,1.1355001144426642,1.0419409475852597,0
1.62001633644104,1.1355001144426642,1.0419409475852597,0
1.6226723194122314,1.1355001144426642,1.0419409475852597,0
1.6253318786621094,1.1355001144426642,1.0419409475852597,0
1.6282012462615967,1.1355001144426642,1.0419409475852597,0
1.6308774948120117,1.1355001144426642,1.0419409475852597,0
1.6335484981536865,1.1355001144426642,1.0419409475852597,0
1.6362159252166748,1.1355001144426642,1.0419409475852597,0
1.638885736465454,1.1355001144426642,1.0419409475852597,0
1.6415488719940186,1.1355001144426642,1.0419409475852597,0
1.644209861755371,1.1355001144426642,1.0419409475852597,0
1.6468734741210938,1.1355001144426642,1.0419409475852597,0
1.6495332717895508,1.1355001144426642,1.0419409475852597,0
1.652189016342163,1.1355001144426642,1.0419409475852597,0
1.6548714637756348,1.1355001144426642,1.0419409475852597,0
1.657550573348999,1.1355001144426642,1.0419409475852597,0
1.660217523574829,1.1355001144426642,1.0419409475852597,0
1.6628880500793457,1.1355001144426642,1.0419409475852597,0
1.665557622909546,1.1355001144426642,1.0419409475852597,0
1.6682236194610596,1.1355001144426642,1.0419409475852597,0
1.6708850860595703,1.1355001144426642,1.0419409475852597,0
1.6735467910766602,1.1355001144426642,1.0419409475852597,0
1.6762092113494873,1.1355001144426642,1.0419409475852597,0
1.6788721084594727,1.1355001144426642,1.0419409475852597,0
1.6815319061279297,1.1355001144426642,1.0419409475852597,0
1.6841938495635986,1.1355001144426642,1.0419409475852597,0
1.686854362487793,1.1355001144426642,1.0419409475852597,0
1.6895129680633545,1.1355001144426642,1.0419409475852597,0
1.6921744346618652,1.1355001144426642,1.0419409475852597,0
1.6948349475860596,1.1355001144426642,1.0419409475852597,0
1.6974964141845703,1.1355001144426642,1.0419409475852597,0
1.7001569271087646,1.1355001144426642,1.0419409475852597,0
1.7028160095214844,1.1355001144426642,1.0419409475852597,0
1.7054777145385742,1.1355001144426642,1.0419409475852597,0
1.7081432342529297,1.1355001144426642,1.0419409475852597,0
1.710803508758545,1.1355001144426642,1.0419409475852597,0
1.713463544845581,1.1355001144426642,1.0419409475852597,0
1.716123342514038,1.1355001144426642,1.0419409475852597,0
1.7187840938568115,1.1355001144426642,1.0419409475852597,0
1.721459150314331,1.1355001144426642,1.0419409475852597,0
1.7241806983947754,1.1355001144426642,1.0419409475852597,0
1.7269294261932373,1.1355001144426642,1.0419409475852597,0
1.7296724319458008,1.1355001144426642,1.0419409475852597,0
1.7324042320251465,1.1355001144426642,1.0419409475852597,0
1.7351469993591309,1.1355001144426642,1.0419409475852597,0
1.738013744354248,1.1355001144426642,1.0419409475852597,0
1.7406795024871826,1.1355001144426642,1.0419409475852597,0
1.743398904800415,1.1355001144426642,1.0419409475852597,0
1.7461869716644287,1.1355001144426642,1.0419409475852597,0
1.7489471435546875,1.1355001144426642,1.0419409475852597,0
1.7516682147979736,1.1355001144426642,1.0419409475852597,0
1.754417896270752,1.1355001144426642,1.0419409475852597,0
1.7572705745697021,1.1355001144426642,1.0419409475852597,0
1.759948492050171,1.1355001144426642,1.0419409475852597,0
1.7626724243164062,1.1355001144426642,1.0419409475852597,0
1.7654168605804443,1.1355001144426642,1.0419409475852597,0
1.7681617736816406,1.1355001144426642,1.0419409475852597,0
1.7708983421325684,1.1355001144426642,1.0419409475852597,0
1.7736358642578125,1.1355001144426642,1.0419409475852597,0
1.7764534950256348,1.1355001144426642,1.0419409475852597,0
1.7791180610656738,1.1355001144426642,1.0419409475852597,0
1.7819030284881592,1.1355001144426642,1.0419409475852597,0
1.7846505641937256,1.1355001144426642,1.0419409475852597,0
1.787390947341919,1.1355001144426642,1.0419409475852597,0
1.7901208400726318,1.1355001144426642,1.0419409475852597,0
1.7928884029388428,1.1355001144426642,1.0419409475852597,0
1.7957038879394531,1.1355001144426642,1.0419409475852597,0
1.798370361328125,1.1355001144426642,1.0419409475852597,0
1.8011243343353271,1.1355001144426642,1.0419409475852597,0
1.8038649559020996,1.1355001144426642,1.0419409475852597,0
1.806607961654663,1.1355001144426642,1.0419409475852597,0
1.8093383312225342,1.1355001144426642,1.0419409475852597,0
1.8120803833007812,1.1355001144426642,1.0419409475852597,0
1.8148257732391357,1.1355001144426642,1.0419409475852597,0
1.8174855709075928,1.1355001144426642,1.0419409475852597,0
1.8202259540557861,1.1355001144426642,1.0419409475852597,0
1.8230369091033936,1.1355001144426642,1.0419409475852597,0
1.8257040977478027,1.1355001144426642,1.0419409475852597,0
1.8285131454467773,1.1355001144426642,1.0419409475852597,0
1.8312671184539795,1.1355001144426642,1.0419409475852597,0
1.8340144157409668,1.1355001144426642,1.0419409475852597,0
1.836747169494629,1.1355001144426642,1.0419409475852597,0
1.839491844177246,1.1355001144426642,1.0419409475852597,0
1.8423044681549072,1.1355001144426642,1.0419409475852597,0
1.8449630737304688,1.1355001144426642,1.0419409475852597,0
1.8477201461791992,1.1355001144426642,1.0419409475852597,0
1.850466012954712,1.1355001144426642,1.0419409475852597,0
1.8532090187072754,1.1355001144426642,1.0419409475852597,0
1.8559412956237793,1.1355001144426642,1.0419409475852597,0
1.8586933612823486,1.1355001144426642,1.0419409475852597,0
1.8615124225616455,1.1355001144426642,1.0419409475852597,0
1.8641798496246338,1.1355001144426642,1.0419409475852597,0
1.8669250011444092,1.1355001144426642,1.0419409475852597,0
1.869673728942871,1.1355001144426642,1.0419409475852597,0
1.8724164962768555,1.1355001144426642,1.0419409475852597,0
1.8751485347747803,1.1355001144426642,1.0419409475852597,0
1.8779244422912598,1.1355001144426642,1.0419409475852597,0
1.880744457244873,1.1355001144426642,1.0419409475852597,0
1.8834402561187744,1.1355001144426642,1.0419409475852597,0
1.8863446712493896,1.1355001144426642,1.0419409475852597,0
1.8891100883483887,1.1355001144426642,1.0419409475852597,0
1.8919594287872314,1.1355001144426642,1.0419409475852597,0
1.8947079181671143,1.1355001144426642,1.0419409475852597,0
1.8974542617797852,1.1355001144426642,1.0419409475852597,0
1.9001922607421875,1.1355001144426642,1.0419409475852597,0
1.9029371738433838,1.1355001144426642,1.0419409475852597,0
1.905606985092163,1.1355001144426642,1.0419409475852597,0
1.908376693725586,1.1355001144426642,1.0419409475852597,0
1.9111969470977783,1.1355001144426642,1.0419409475852597,0
1.9138638973236084,1.1355001144426642,1.0419409475852597,0
1.9166169166564941,1.1355001144426642,1.0419409475852597,0
1.9193687438964844,1.1355001144426642,1.0419409475852597,0
1.9221174716949463,1.1355001144426642,1.0419409475852597,0
1.9248554706573486,1.1355001144426642,1.0419409475852597,0
1.9276025295257568,1.1355001144426642,1.0419409475852597,0
1.930419683456421,1.1355001144426642,1.0419409475852597,0
1.9330823421478271,1.1355001144426642,1.0419409475852597,0
1.935847282409668,1.1355001144426642,1.0419409475852597,0
1.9385895729064941,1.1355001144426642,1.0419409475852597,0
1.9413292407989502,1.1355001144426642,1.0419409475852597,0
1.9440665245056152,1.1355001144426642,1.0419409475852597,0
1.9468128681182861,1.1355001144426642,1.0419409475852597,0
1.9496207237243652,1.1355001144426642,1.0419409475852597,0
1.9522874355316162,1.1355001144426642,1.0419409475852597,0
1.9550719261169434,1.1355001144426642,1.0419409475852597,0
1.9578158855438232,1.1355001144426642,1.0419409475852597,0
1.9605841636657715,1.1355001144426642,1.0419409475852597,0
1.9633140563964844,1.1355001144426642,1.0419409475852597,0
1.9660611152648926,1.1355001144426642,1.0419409475852597,0
1.9688708782196045,1.1355001144426642,1.0419409475852597,0
1.9715259075164795,1.1355001144426642,1.0419409475852597,0
1.974311113357544,1.1355001144426642,1.0419409475852597,0
1.9771721363067627,1.1355001144426642,1.0419409475852597,0
1.9799978733062744,1.1355001144426642,1.0419409475852597,0
1.9826641082763672,1.1355001144426642,1.0419409475852597,0
1.9855921268463135,1.1355001144426642,1.0419409475852597,0
1.988365888595581,1.1355001144426642,1.0419409475852597,0
1.9911253452301025,1.1355001144426642,1.0419409475852597,0
1.993802547454834,1.1355001144426642,1.0419409475852597,0
1.9965567588806152,1.1355001144426642,1.0419409475852597,0
1.999382734298706,1.1355001144426642,1.0419409475852597,0
2.0020523071289062,1.1355001144426642,1.0419409475852597,1
2.004814624786377,1.0871091783016709,1.0419409475852597,1
2.0075697898864746,1.0741680018310824,1.0419409475852597,1
2.0103116035461426,1.0741680018310824,1.0419409475852597,1
2.0130484104156494,1.0806134126802471,1.0419409475852597,1
2.0157973766326904,1.0806134126802471,1.0419409475852597,1
2.018622398376465,1.0806134126802471,1.0419409475852597,1
2.0212924480438232,1.0806134126802471,1.0419409475852597,1
2.0240375995635986,1.077390707255665,1.045163653009842,1
2.027198076248169,1.077390707255665,1.045163653009842,1
2.0300750732421875,1.077390707255665,1.045163653009842,1
2.0328261852264404,1.0741680018310824,1.045163653009842,1
2.0355725288391113,1.0741680018310824,1.045163653009842,1
2.038309097290039,1.0741680018310824,1.045163653009842,1
2.041048765182495,1.0741680018310824,1.045163653009842,1
2.0438573360443115,1.0709452964065003,1.045163653009842,1
2.0465495586395264,1.0709452964065003,1.045163653009842,1
2.049276113510132,1.0709452964065003,1.045163653009842,1
2.0520169734954834,1.0709452964065003,1.0483863584344244,1
2.054752826690674,1.067722590981918,1.0483863584344244,1
2.0574910640716553,1.067722590981918,1.0483863584344244,1
2.0602359771728516,1.067722590981918,1.0516090638590065,1
2.0630407333374023,1.067722590981918,1.0483863584344244,1
2.0657057762145996,1.0644998855573358,1.0516090638590065,1
2.0685393810272217,1.0644998855573358,1.0516090638590065,1
2.071284532546997,1.0612771801327536,1.0516090638590065,1
2.074033498764038,1.0612771801327536,1.0516090638590065,1
2.076768636703491,1.0612771801327536,1.054831769283589,1
2.0795087814331055,1.058054474708171,1.054831769283589,1
2.0823216438293457,1.058054474708171,1.054831769283589,1
2.0849826335906982,1.058054474708171,1.054831769283589,1
2.087764024734497,1.054831769283589,1.058054474708171,1
2.0905041694641113,1.054831769283589,1.058054474708171,1
2.0932440757751465,1.0516090638590065,1.058054474708171,1
2.095987558364868,1.0516090638590065,1.0612771801327536,1
2.098726749420166,1.0483863584344244,1.0612771801327536,1
2.101464033126831,1.0483863584344244,1.0644998855573358,1
2.1041259765625,1.045163653009842,1.067722590981918,1
2.1068742275238037,1.045163653009842,1.0709452964065003,1
2.1096885204315186,1.0419409475852597,1.0709452964065003,1
2.1123499870300293,1.0419409475852597,1.077390707255665,1
2.1150989532470703,1.0387182421606773,1.0806134126802471,1
2.117865800857544,1.0354955367360952,1.0838864728770885,1
2.1206183433532715,1.0354955367360952,1.0871091783016709,1
2.123351812362671,1.032272831311513,1.0935545891508354,1
2.126100540161133,1.0289997711146714,1.1032227054245822,1
2.128916025161743,1.0289997711146714,1.112890821698329,1
2.131584882736206,1.0257770656900893,1.125781643396658,1
2.1343350410461426,1.022554360265507,1.1419455252918287,1
2.1371171474456787,1.0193316548409246,1.1645044632639048,1
2.139859914779663,1.0193316548409246,1.190336461432822,1
2.1425817012786865,1.0161089494163424,1.2193408102540628,1
2.1453230381011963,1.01288624399176,1.2516182192721446,1
2.148181676864624,1.01288624399176,1.2773998626688028,1
2.1508617401123047,1.009663538567178,1.2903410391393912,1
2.1535823345184326,1.009663538567178,1.2806225680933851,1
2.156322717666626,1.009663538567178,1.2612863355458914,1
2.1590635776519775,1.01288624399176,1.2419501029983977,1
2.1617987155914307,1.01288624399176,1.222563515678645,1
2.164538621902466,1.0161089494163424,1.2096726939803157,1
2.1673827171325684,1.0161089494163424,1.190336461432822,1
2.170428514480591,1.0161089494163424,1.1806179903868161,1
2.1731319427490234,1.0193316548409246,1.1709498741130693,1
2.175863742828369,1.0193316548409246,1.1612817578393224,1
2.1786744594573975,1.0193316548409246,1.15805905241474,1
2.1814260482788086,1.0193316548409246,1.154836346990158,1
2.184112071990967,1.0193316548409246,1.154836346990158,1
2.186856985092163,1.0193316548409246,1.154836346990158,1
2.1896743774414062,1.0193316548409246,1.15805905241474,1
2.192338466644287,1.0193316548409246,1.1645044632639048,1
2.1950981616973877,1.0193316548409246,1.1709498741130693,1
2.19785213470459,1.0161089494163424,1.1838406958113985,1
2.200601100921631,1.0161089494163424,1.1967818722819865,1
2.2033309936523438,1.0161089494163424,1.2096726939803157,1
2.206073760986328,1.01288624399176,1.225786221103227,1
2.208932876586914,1.01288624399176,1.2419501029983977,1
2.2116191387176514,1.009663538567178,1.2612863355458914,1
2.2143449783325195,1.009663538567178,1.267731746395056,1
2.217125415802002,1.009663538567178,1.2741771572442206,1
2.2198710441589355,1.009663538567178,1.267731746395056,1
2.222594976425171,1.009663538567178,1.2612863355458914,1
2.225341320037842,1.01288624399176,1.2483955138475622,1
2.228719472885132,1.01288624399176,1.2387273975738156,1
2.2314810752868652,1.01288624399176,1.2322316319523918,1
2.2343060970306396,1.01288624399176,1.2290089265278095,1
2.2369749546051025,1.01288624399176,1.2290089265278095,1
2.239715337753296,1.01288624399176,1.2290089265278095,1
2.2424542903900146,1.01288624399176,1.2354543373769742,1
2.2451894283294678,1.01288624399176,1.2419501029983977,1
2.247955322265625,1.01288624399176,1.2483955138475622,1
2.2506959438323975,1.009663538567178,1.2580636301213093,1
2.2534942626953125,1.009663538567178,1.2645090409704736,1
2.256152391433716,1.009663538567178,1.267731746395056,1
2.25891375541687,1.009663538567178,1.2645090409704736,1
2.261655569076538,1.009663538567178,1.2612863355458914,1
2.264397144317627,1.009663538567178,1.254840924696727,1
2.2671563625335693,1.009663538567178,1.2483955138475622,1
2.2699050903320312,1.009663538567178,1.24517280842298,1
2.272723436355591,1.009663538567178,1.2419501029983977,1
2.275407075881958,1.009663538567178,1.24517280842298,1
2.2781434059143066,1.009663538567178,1.2483955138475622,1
2.2808899879455566,1.009663538567178,1.2516182192721446,1
2.283634662628174,1.009663538567178,1.2580636301213093,1
2.286367416381836,1.009663538567178,1.2612863355458914,1
2.289112091064453,1.009663538567178,1.2612863355458914,1
2.2919209003448486,1.009663538567178,1.2612863355458914,1
2.2945873737335205,1.01288624399176,1.2612863355458914,1
2.2973947525024414,1.01288624399176,1.2580636301213093,1
2.3001365661621094,1.01288624399176,1.254840924696727,1
2.3028719425201416,1.01288624399176,1.254840924696727,1
2.3056070804595947,1.01288624399176,1.254840924696727,1
2.308342695236206,1.01288624399176,1.254840924696727,1
2.311084508895874,1.01288624399176,1.254840924696727,1
2.313748598098755,1.01288624399176,1.2580636301213093,1
2.316516399383545,1.009663538567178,1.2612863355458914,1
2.319345235824585,1.009663538567178,1.2645090409704736,1
2.3220109939575195,1.009663538567178,1.2645090409704736,1
2.324727773666382,1.009663538567178,1.2645090409704736,1
2.3274662494659424,1.009663538567178,1.2612863355458914,1
2.3302037715911865,1.009663538567178,1.2612863355458914,1
2.3329379558563232,1.009663538567178,1.2580636301213093,1
2.335679292678833,1.009663538567178,1.2580636301213093,1
2.3384346961975098,1.01288624399176,1.2580636301213093,1
2.3410990238189697,1.009663538567178,1.2580636301213093,1
2.3438456058502197,1.01288624399176,1.2612863355458914,1
2.3466665744781494,1.009663538567178,1.2612863355458914,1
2.349325656890869,1.01288624399176,1.2612863355458914,1
2.352073907852173,1.009663538567178,1.2612863355458914,1
2.354820966720581,1.009663538567178,1.2645090409704736,1
2.3575615882873535,1.01288624399176,1.2612863355458914,1
2.360330820083618,1.01288624399176,1.2612863355458914,1
2.363168716430664,1.01288624399176,1.2580636301213093,1
2.365915298461914,1.01288624399176,1.2612863355458914,1
2.3686699867248535,1.01288624399176,1.2612863355458914,1
2.3714029788970947,1.01288624399176,1.2612863355458914,1
2.3741493225097656,1.01288624399176,1.2612863355458914,1
2.3769702911376953,1.01288624399176,1.2612863355458914,1
2.3796334266662598,1.009663538567178,1.2645090409704736,1
2.3823909759521484,1.01288624399176,1.2612863355458914,1
2.3851327896118164,1.009663538567178,1.2612863355458914,1
2.3879175186157227,1.01288624399176,1.2612863355458914,1
2.3906564712524414,1.01288624399176,1.2612863355458914,1
2.3933990001678467,1.01288624399176,1.2612863355458914,1
2.39621639251709,1.01288624399176,1.2612863355458914,1
2.3988852500915527,1.01288624399176,1.2612863355458914,1
2.401655912399292,1.01288624399176,1.2612863355458914,1
2.4043986797332764,1.01288624399176,1.2612863355458914,1
2.4071738719940186,1.009663538567178,1.2612863355458914,1
2.4099011421203613,1.01288624399176,1.2612863355458914,1
2.412644386291504,1.01288624399176,1.2612863355458914,1
2.415458917617798,1.01288624399176,1.2612863355458914,1
2.4181294441223145,1.01288624399176,1.2612863355458914,1
2.420884132385254,1.01288624399176,1.2612863355458914,1
2.423624277114868,1.01288624399176,1.2612863355458914,1
2.4263713359832764,1.01288624399176,1.2612863355458914,1
2.4291977882385254,1.009663538567178,1.2612863355458914,1
2.4319536685943604,1.009663538567178,1.2612863355458914,1
2.4347031116485596,1.009663538567178,1.2612863355458914,1
2.4374334812164307,1.009663538567178,1.2612863355458914,1
2.4402034282684326,1.01288624399176,1.2612863355458914,1
2.4430248737335205,1.009663538567178,1.2612863355458914,1
2.4456939697265625,1.01288624399176,1.2612863355458914,1
2.4484241008758545,1.01288624399176,1.2612863355458914,1
2.451169967651367,1.01288624399176,1.2612863355458914,1
2.4539122581481934,1.009663538567178,1.2612863355458914,1
2.4566445350646973,1.009663538567178,1.2612863355458914,1
2.45938777923584,1.009663538567178,1.2612863355458914,1
2.4621922969818115,1.01288624399176,1.2612863355458914,1
2.464850664138794,1.01288624399176,1.2612863355458914,1
2.4676339626312256,1.01288624399176,1.2612863355458914,1
2.470381021499634,1.01288624399176,1.2612863355458914,1
2.4731249809265137,1.009663538567178,1.2612863355458914,1
2.475858688354492,1.01288624399176,1.2612863355458914,1
2.4785940647125244,1.009663538567178,1.2612863355458914,1
2.481336832046509,1.009663538567178,1.2612863355458914,1
2.4839954376220703,1.009663538567178,1.2612863355458914,1
2.4867305755615234,1.01288624399176,1.2612863355458914,1
2.4895501136779785,1.009663538567178,1.2612863355458914,1
2.492216110229492,1.01288624399176,1.2612863355458914,1
2.4949560165405273,1.01288624399176,1.2612863355458914,1
