PWM Frequency (Hz),Duty Cycle (%),Time (s),Hall Sensor 0 Voltage (V),Hall Sensor 1 Voltage (V)
5000,0,0.638829231262207,1.6838635843442435,1.7322545204852366
5000,0,0.6415271759033203,1.680640878919661,1.7322545204852366
5000,0,0.6442151069641113,1.6838635843442435,1.7322545204852366
5000,0,0.6469223499298096,1.6838635843442435,1.7322545204852366
5000,0,0.6496388912200928,1.680640878919661,1.7322545204852366
5000,0,0.6523187160491943,1.680640878919661,1.7322545204852366
5000,0,0.6549997329711914,1.6870862897688257,1.7322545204852366
5000,0,0.6576807498931885,1.680640878919661,1.7322545204852366
5000,0,0.660393476486206,1.6838635843442435,1.7322545204852366
5000,0,0.6630730628967285,1.680640878919661,1.7322545204852366
5000,0,0.6657514572143555,1.680640878919661,1.7322545204852366
5000,0,0.6684260368347168,1.6838635843442435,1.7322545204852366
5000,0,0.671105146408081,1.680640878919661,1.7322545204852366
5000,0,0.6737802028656006,1.680640878919661,1.7322545204852366
5000,0,0.676455020904541,1.6838635843442435,1.7322545204852366
5000,0,0.6791317462921143,1.680640878919661,1.7322545204852366
5000,0,0.6818063259124756,1.6838635843442435,1.7322545204852366
5000,0,0.6844799518585205,1.680640878919661,1.7322545204852366
5000,0,0.6871535778045654,1.680640878919661,1.7322545204852366
5000,0,0.6898303031921387,1.6838635843442435,1.7322545204852366
5000,0,0.6925077438354492,1.680640878919661,1.7322545204852366
5000,0,0.6951839923858643,1.6838635843442435,1.7322545204852366
5000,0,0.6978628635406494,1.6838635843442435,1.7322545204852366
5000,0,0.700538158416748,1.6838635843442435,1.7322545204852366
5000,0,0.7032124996185303,1.6838635843442435,1.7322545204852366
5000,0,0.705880880355835,1.6838635843442435,1.7322545204852366
5000,0,0.7085535526275635,1.6838635843442435,1.7322545204852366
5000,0,0.7112252712249756,1.6838635843442435,1.7322545204852366
5000,0,0.7138936519622803,1.680640878919661,1.7322545204852366
5000,0,0.7165632247924805,1.6838635843442435,1.7322545204852366
5000,0,0.7192316055297852,1.680640878919661,1.7322545204852366
5000,0,0.7219080924987793,1.680640878919661,1.7322545204852366
5000,0,0.7245798110961914,1.6838635843442435,1.7322545204852366
5000,0,0.7272522449493408,1.6838635843442435,1.7322545204852366
5000,0,0.7299542427062988,1.6838635843442435,1.7322545204852366
5000,0,0.732628583908081,1.680640878919661,1.7322545204852366
5000,0,0.7353036403656006,1.6838635843442435,1.7322545204852366
5000,0,0.7379796504974365,1.6870862897688257,1.7322545204852366
5000,0,0.7406539916992188,1.680640878919661,1.7322545204852366
5000,0,0.7433218955993652,1.6838635843442435,1.7322545204852366
5000,0,0.74599289894104,1.680640878919661,1.7322545204852366
5000,0,0.7486627101898193,1.680640878919661,1.7322545204852366
5000,0,0.7513332366943359,1.6838635843442435,1.7322545204852366
5000,0,0.7540032863616943,1.680640878919661,1.7322545204852366
5000,0,0.7566750049591064,1.6838635843442435,1.7322545204852366
5000,0,0.7593448162078857,1.6838635843442435,1.7322545204852366
5000,0,0.7620158195495605,1.6838635843442435,1.7354772259098192
5000,0,0.7646851539611816,1.680640878919661,1.7322545204852366
5000,0,0.7673568725585938,1.6838635843442435,1.7322545204852366
5000,0,0.7700295448303223,1.680640878919661,1.7322545204852366
5000,0,0.7727055549621582,1.680640878919661,1.7322545204852366
5000,0,0.7753808498382568,1.680640878919661,1.7322545204852366
5000,0,0.778052806854248,1.680640878919661,1.7322545204852366
5000,0,0.780728816986084,1.6838635843442435,1.7322545204852366
5000,0,0.7833993434906006,1.6838635843442435,1.7322545204852366
5000,0,0.7860772609710693,1.6838635843442435,1.7322545204852366
5000,0,0.7887489795684814,1.680640878919661,1.7322545204852366
5000,0,0.7914302349090576,1.6870862897688257,1.7322545204852366
5000,0,0.7941019535064697,1.6838635843442435,1.7322545204852366
5000,0,0.796785831451416,1.680640878919661,1.7322545204852366
5000,0,0.7997105121612549,1.6838635843442435,1.7322545204852366
5000,0,0.8025860786437988,1.680640878919661,1.7322545204852366
5000,0,0.8054587841033936,1.680640878919661,1.7322545204852366
5000,0,0.8083322048187256,1.680640878919661,1.7322545204852366
5000,0,0.8112084865570068,1.6838635843442435,1.7322545204852366
5000,0,0.814079999923706,1.6838635843442435,1.7322545204852366
5000,0,0.8169541358947754,1.6838635843442435,1.7322545204852366
5000,0,0.8198599815368652,1.680640878919661,1.7322545204852366
5000,0,0.822739839553833,1.680640878919661,1.7322545204852366
5000,0,0.8256134986877441,1.6838635843442435,1.7322545204852366
5000,0,0.8284876346588135,1.6870862897688257,1.7322545204852366
5000,0,0.8313901424407959,1.680640878919661,1.7322545204852366
5000,0,0.8342993259429932,1.680640878919661,1.7322545204852366
5000,0,0.8371801376342773,1.6838635843442435,1.7322545204852366
5000,0,0.840062141418457,1.680640878919661,1.7290318150606545
5000,0,0.8429388999938965,1.680640878919661,1.7322545204852366
5000,0,0.8458147048950195,1.680640878919661,1.7322545204852366
5000,0,0.8486888408660889,1.6838635843442435,1.7322545204852366
5000,0,0.8515613079071045,1.680640878919661,1.7322545204852366
5000,0,0.8544366359710693,1.680640878919661,1.7322545204852366
5000,0,0.857311487197876,1.680640878919661,1.7322545204852366
5000,0,0.8601922988891602,1.680640878919661,1.7322545204852366
5000,0,0.863065242767334,1.6838635843442435,1.7322545204852366
5000,0,0.8659446239471436,1.680640878919661,1.7322545204852366
5000,0,0.8688197135925293,1.6838635843442435,1.7322545204852366
5000,0,0.8716995716094971,1.680640878919661,1.7322545204852366
5000,0,0.8745756149291992,1.6838635843442435,1.7322545204852366
5000,0,0.877450704574585,1.6838635843442435,1.7322545204852366
5000,0,0.8807358741760254,1.680640878919661,1.7322545204852366
5000,0,0.8839418888092041,1.6838635843442435,1.7322545204852366
5000,0,0.8871347904205322,1.680640878919661,1.7322545204852366
5000,0,0.8903894424438477,1.680640878919661,1.7322545204852366
5000,0,0.893589973449707,1.680640878919661,1.7290318150606545
5000,0,0.8967914581298828,1.6870862897688257,1.7322545204852366
5000,0,0.8997938632965088,1.6838635843442435,1.7322545204852366
5000,0,0.902768611907959,1.6838635843442435,1.7322545204852366
5000,0,0.9058830738067627,1.680640878919661,1.7322545204852366
5000,0,0.9094529151916504,1.680640878919661,1.7322545204852366
5000,0,0.9128437042236328,1.6838635843442435,1.7322545204852366
5000,0,0.9162008762359619,1.6838635843442435,1.7322545204852366
5000,0,0.9193787574768066,1.6838635843442435,1.7322545204852366
5000,0,0.9224348068237305,1.680640878919661,1.7322545204852366
5000,0,0.9257080554962158,1.6870862897688257,1.7322545204852366
5000,0,0.929088830947876,1.680640878919661,1.7322545204852366
5000,0,0.9323978424072266,1.6838635843442435,1.7322545204852366
5000,0,0.9356451034545898,1.680640878919661,1.7322545204852366
5000,0,0.9389028549194336,1.6870862897688257,1.7322545204852366
5000,0,0.942049503326416,1.6870862897688257,1.7322545204852366
5000,0,0.9451594352722168,1.680640878919661,1.7322545204852366
5000,0,0.9482672214508057,1.6838635843442435,1.7322545204852366
5000,0,0.951481819152832,1.6838635843442435,1.7322545204852366
5000,0,0.9546236991882324,1.6838635843442435,1.7322545204852366
5000,0,0.9576470851898193,1.680640878919661,1.7322545204852366
5000,0,0.9607009887695312,1.680640878919661,1.7322545204852366
5000,0,0.9637360572814941,1.680640878919661,1.7322545204852366
5000,0,0.9667723178863525,1.6838635843442435,1.7322545204852366
5000,0,0.969839334487915,1.680640878919661,1.7322545204852366
5000,0,0.973142147064209,1.680640878919661,1.7322545204852366
5000,0,0.9758796691894531,1.680640878919661,1.7322545204852366
5000,0,0.978722333908081,1.680640878919661,1.7322545204852366
5000,0,0.9815096855163574,1.6838635843442435,1.7322545204852366
5000,0,0.9843111038208008,1.680640878919661,1.7322545204852366
5000,0,0.9869937896728516,1.680640878919661,1.7322545204852366
5000,0,0.9898295402526855,1.680640878919661,1.7322545204852366
5000,0,0.992619514465332,1.6838635843442435,1.7322545204852366
5000,0,0.995396614074707,1.6870862897688257,1.7322545204852366
5000,0,0.998058557510376,1.6838635843442435,1.7322545204852366
5000,0,1.0007154941558838,1.680640878919661,1.7322545204852366
5000,0,1.0033740997314453,1.6838635843442435,1.7322545204852366
5000,0,1.0059468746185303,1.6838635843442435,1.7354772259098192
5000,0,1.0085694789886475,1.6838635843442435,1.7290318150606545
5000,0,1.01112961769104,1.6838635843442435,1.7322545204852366
5000,0,1.013716220855713,1.6870862897688257,1.7322545204852366
5000,0,1.016265630722046,1.680640878919661,1.7322545204852366
5000,0,1.0188488960266113,1.680640878919661,1.7322545204852366
5000,0,1.0214688777923584,1.680640878919661,1.7322545204852366
5000,0,1.024064540863037,1.680640878919661,1.7322545204852366
5000,0,1.0266361236572266,1.6838635843442435,1.7322545204852366
5000,0,1.0292394161224365,1.6838635843442435,1.7322545204852366
5000,0,1.031853437423706,1.680640878919661,1.7322545204852366
5000,0,1.0345237255096436,1.680640878919661,1.7322545204852366
5000,0,1.0370495319366455,1.6838635843442435,1.7322545204852366
5000,0,1.0397701263427734,1.6838635843442435,1.7322545204852366
5000,0,1.042353868484497,1.6838635843442435,1.7322545204852366
5000,0,1.0449671745300293,1.680640878919661,1.7322545204852366
5000,0,1.047576665878296,1.680640878919661,1.7322545204852366
5000,0,1.0501515865325928,1.6838635843442435,1.7322545204852366
5000,0,1.052769660949707,1.680640878919661,1.7322545204852366
5000,0,1.0552935600280762,1.680640878919661,1.7322545204852366
5000,0,1.0579123497009277,1.680640878919661,1.7290318150606545
5000,0,1.060481309890747,1.680640878919661,1.7322545204852366
5000,0,1.0630621910095215,1.6870862897688257,1.7322545204852366
5000,0,1.06557297706604,1.6838635843442435,1.7322545204852366
5000,0,1.068150281906128,1.6838635843442435,1.7322545204852366
5000,0,1.0707504749298096,1.6838635843442435,1.7322545204852366
5000,0,1.0732858180999756,1.680640878919661,1.7322545204852366
5000,0,1.0758647918701172,1.680640878919661,1.7322545204852366
5000,0,1.0784246921539307,1.6838635843442435,1.7322545204852366
5000,0,1.081003189086914,1.6870862897688257,1.7322545204852366
5000,0,1.0835981369018555,1.6838635843442435,1.7322545204852366
5000,0,1.086191177368164,1.6838635843442435,1.7322545204852366
5000,0,1.0887222290039062,1.6838635843442435,1.7322545204852366
5000,0,1.091296672821045,1.680640878919661,1.7322545204852366
5000,0,1.0938732624053955,1.6838635843442435,1.7322545204852366
5000,0,1.096440315246582,1.680640878919661,1.7322545204852366
5000,0,1.0993118286132812,1.6870862897688257,1.7322545204852366
5000,0,1.1021268367767334,1.6838635843442435,1.7322545204852366
5000,0,1.1048214435577393,1.6870862897688257,1.7322545204852366
5000,0,1.1076641082763672,1.6838635843442435,1.7322545204852366
5000,0,1.110511302947998,1.680640878919661,1.7354772259098192
5000,0,1.1133346557617188,1.6838635843442435,1.7322545204852366
5000,0,1.1160411834716797,1.6838635843442435,1.7322545204852366
5000,0,1.1188268661499023,1.6838635843442435,1.7322545204852366
5000,0,1.121626377105713,1.6870862897688257,1.7354772259098192
5000,0,1.124375581741333,1.680640878919661,1.7322545204852366
5000,0,1.1270802021026611,1.680640878919661,1.7322545204852366
5000,0,1.129840612411499,1.680640878919661,1.7322545204852366
5000,0,1.1326665878295898,1.680640878919661,1.7322545204852366
5000,0,1.1354789733886719,1.680640878919661,1.7322545204852366
5000,0,1.1382317543029785,1.680640878919661,1.7322545204852366
5000,0,1.1410696506500244,1.680640878919661,1.7322545204852366
5000,0,1.1438181400299072,1.6838635843442435,1.7322545204852366
5000,0,1.146559715270996,1.6838635843442435,1.7322545204852366
5000,0,1.1493089199066162,1.680640878919661,1.7322545204852366
5000,0,1.152057409286499,1.680640878919661,1.7322545204852366
5000,0,1.1549279689788818,1.6838635843442435,1.7322545204852366
5000,0,1.15767240524292,1.6870862897688257,1.7322545204852366
5000,0,1.1604232788085938,1.6838635843442435,1.7322545204852366
5000,0,1.1631717681884766,1.680640878919661,1.7322545204852366
5000,0,1.1660032272338867,1.680640878919661,1.7322545204852366
5000,0,1.1687815189361572,1.6838635843442435,1.7322545204852366
5000,0,1.1715543270111084,1.680640878919661,1.7322545204852366
5000,0,1.1743416786193848,1.6838635843442435,1.7322545204852366
5000,0,1.1771636009216309,1.680640878919661,1.7290318150606545
5000,0,1.1799352169036865,1.680640878919661,1.7322545204852366
5000,0,1.1827046871185303,1.6838635843442435,1.7322545204852366
5000,0,1.1854634284973145,1.680640878919661,1.7322545204852366
5000,0,1.1883060932159424,1.6838635843442435,1.7322545204852366
5000,0,1.1910550594329834,1.6838635843442435,1.7322545204852366
5000,0,1.1938109397888184,1.680640878919661,1.7322545204852366
5000,0,1.1965858936309814,1.680640878919661,1.7322545204852366
5000,0,1.1994235515594482,1.680640878919661,1.7322545204852366
5000,0,1.2022409439086914,1.6838635843442435,1.7322545204852366
5000,0,1.204925298690796,1.6838635843442435,1.7322545204852366
5000,0,1.2077078819274902,1.6838635843442435,1.7322545204852366
5000,0,1.2105984687805176,1.680640878919661,1.7322545204852366
5000,0,1.2133479118347168,1.680640878919661,1.7322545204852366
5000,0,1.2160837650299072,1.680640878919661,1.7322545204852366
5000,0,1.2188549041748047,1.680640878919661,1.7322545204852366
5000,0,1.2217128276824951,1.680640878919661,1.7322545204852366
5000,0,1.2244932651519775,1.6838635843442435,1.7322545204852366
5000,0,1.2271959781646729,1.680640878919661,1.7322545204852366
5000,0,1.2299764156341553,1.6838635843442435,1.7322545204852366
5000,0,1.2328717708587646,1.680640878919661,1.7322545204852366
5000,0,1.235673427581787,1.6838635843442435,1.7322545204852366
5000,0,1.2383475303649902,1.6838635843442435,1.7290318150606545
5000,0,1.2411904335021973,1.6838635843442435,1.7322545204852366
5000,0,1.2439780235290527,1.6838635843442435,1.7322545204852366
5000,0,1.2467427253723145,1.6838635843442435,1.7322545204852366
5000,0,1.2494769096374512,1.680640878919661,1.7322545204852366
5000,0,1.2522790431976318,1.680640878919661,1.7322545204852366
5000,0,1.2550513744354248,1.680640878919661,1.7322545204852366
5000,0,1.2578978538513184,1.6838635843442435,1.7322545204852366
5000,0,1.2605786323547363,1.6838635843442435,1.7322545204852366
5000,0,1.2633516788482666,1.6838635843442435,1.7322545204852366
5000,0,1.2661278247833252,1.6838635843442435,1.7322545204852366
5000,0,1.2689502239227295,1.6838635843442435,1.7322545204852366
5000,0,1.2716329097747803,1.680640878919661,1.7322545204852366
5000,0,1.2744641304016113,1.680640878919661,1.7322545204852366
5000,0,1.2772266864776611,1.6838635843442435,1.7322545204852366
5000,0,1.279982328414917,1.680640878919661,1.7322545204852366
5000,0,1.2827095985412598,1.680640878919661,1.7322545204852366
5000,0,1.2854740619659424,1.6838635843442435,1.7322545204852366
5000,0,1.2883212566375732,1.6870862897688257,1.7322545204852366
5000,0,1.2910747528076172,1.6838635843442435,1.7322545204852366
5000,0,1.2938237190246582,1.6838635843442435,1.7322545204852366
5000,0,1.296546459197998,1.6838635843442435,1.7322545204852366
5000,0,1.2992568016052246,1.680640878919661,1.7322545204852366
5000,0,1.3019685745239258,1.6838635843442435,1.7322545204852366
5000,0,1.3046433925628662,1.6838635843442435,1.7322545204852366
5000,0,1.3073477745056152,1.680640878919661,1.7322545204852366
5000,0,1.3100247383117676,1.6870862897688257,1.7322545204852366
5000,0,1.3127295970916748,1.6838635843442435,1.7322545204852366
5000,0,1.315397024154663,1.6838635843442435,1.7322545204852366
5000,0,1.3180992603302002,1.6838635843442435,1.7322545204852366
5000,0,1.320777177810669,1.680640878919661,1.7322545204852366
5000,0,1.3234772682189941,1.6870862897688257,1.7322545204852366
5000,0,1.3261466026306152,1.680640878919661,1.7322545204852366
5000,0,1.3288524150848389,1.6838635843442435,1.7322545204852366
5000,0,1.3315277099609375,1.680640878919661,1.7322545204852366
5000,0,1.334233045578003,1.6838635843442435,1.7322545204852366
5000,0,1.3368980884552002,1.680640878919661,1.7322545204852366
5000,0,1.3396356105804443,1.6838635843442435,1.7322545204852366
5000,0,1.3423049449920654,1.680640878919661,1.7322545204852366
5000,0,1.3450541496276855,1.680640878919661,1.7322545204852366
5000,0,1.347731590270996,1.680640878919661,1.7322545204852366
5000,0,1.3504748344421387,1.680640878919661,1.7322545204852366
5000,0,1.3532135486602783,1.680640878919661,1.7322545204852366
5000,0,1.3559188842773438,1.6838635843442435,1.7322545204852366
5000,0,1.3586184978485107,1.6838635843442435,1.7322545204852366
5000,0,1.3613293170928955,1.6838635843442435,1.7290318150606545
5000,0,1.3640236854553223,1.680640878919661,1.7322545204852366
5000,0,1.3667333126068115,1.680640878919661,1.7322545204852366
5000,0,1.3694028854370117,1.6838635843442435,1.7322545204852366
5000,0,1.372124433517456,1.680640878919661,1.7322545204852366
5000,0,1.3747963905334473,1.680640878919661,1.7322545204852366
5000,0,1.3775067329406738,1.680640878919661,1.7322545204852366
5000,0,1.3802075386047363,1.6838635843442435,1.7322545204852366
5000,0,1.3829243183135986,1.680640878919661,1.7322545204852366
5000,0,1.385596752166748,1.680640878919661,1.7322545204852366
5000,0,1.3883092403411865,1.680640878919661,1.7322545204852366
5000,0,1.3909831047058105,1.680640878919661,1.7322545204852366
5000,0,1.3937156200408936,1.6838635843442435,1.7322545204852366
5000,0,1.396399736404419,1.6838635843442435,1.7322545204852366
5000,0,1.3991143703460693,1.6838635843442435,1.7322545204852366
5000,0,1.4018151760101318,1.6838635843442435,1.7322545204852366
5000,0,1.4045231342315674,1.680640878919661,1.7322545204852366
5000,0,1.4072256088256836,1.6838635843442435,1.7322545204852366
5000,0,1.4099254608154297,1.680640878919661,1.7322545204852366
5000,0,1.4126319885253906,1.6838635843442435,1.7322545204852366
5000,0,1.4153015613555908,1.680640878919661,1.7322545204852366
5000,0,1.418017864227295,1.6870862897688257,1.7322545204852366
5000,0,1.420691728591919,1.6838635843442435,1.7322545204852366
5000,0,1.4233968257904053,1.6870862897688257,1.7322545204852366
5000,0,1.426062822341919,1.680640878919661,1.7322545204852366
5000,0,1.4287693500518799,1.680640878919661,1.7322545204852366
5000,0,1.4314959049224854,1.680640878919661,1.7322545204852366
5000,0,1.4342505931854248,1.680640878919661,1.7322545204852366
5000,0,1.4369471073150635,1.6838635843442435,1.7322545204852366
5000,0,1.439708948135376,1.680640878919661,1.7322545204852366
5000,0,1.4423983097076416,1.680640878919661,1.7322545204852366
5000,0,1.4451069831848145,1.680640878919661,1.7322545204852366
5000,0,1.447777271270752,1.6838635843442435,1.7322545204852366
5000,0,1.4505200386047363,1.680640878919661,1.7322545204852366
5000,0,1.4531891345977783,1.6838635843442435,1.7322545204852366
5000,0,1.4558990001678467,1.6838635843442435,1.7322545204852366
5000,0,1.4585721492767334,1.6838635843442435,1.7322545204852366
5000,0,1.46128511428833,1.680640878919661,1.7322545204852366
5000,0,1.4639523029327393,1.6838635843442435,1.7322545204852366
5000,0,1.4666576385498047,1.680640878919661,1.7322545204852366
5000,0,1.4693262577056885,1.680640878919661,1.7322545204852366
5000,0,1.472032070159912,1.6838635843442435,1.7322545204852366
5000,0,1.4747068881988525,1.680640878919661,1.7322545204852366
5000,0,1.4774086475372314,1.6838635843442435,1.7322545204852366
5000,0,1.4800832271575928,1.6838635843442435,1.7322545204852366
5000,0,1.482788324356079,1.6838635843442435,1.7322545204852366
5000,0,1.485457420349121,1.680640878919661,1.7322545204852366
5000,0,1.4881596565246582,1.680640878919661,1.7322545204852366
5000,0,1.4908275604248047,1.680640878919661,1.7322545204852366
5000,0,1.4935345649719238,1.6838635843442435,1.7322545204852366
5000,0,1.4962022304534912,1.680640878919661,1.7322545204852366
5000,0,1.498945951461792,1.680640878919661,1.7322545204852366
5000,0,1.5016472339630127,1.680640878919661,1.7322545204852366
5000,0,1.5043530464172363,1.6838635843442435,1.7322545204852366
5000,0,1.5070562362670898,1.6838635843442435,1.7322545204852366
5000,0,1.5098683834075928,1.680640878919661,1.7290318150606545
5000,0,1.5125691890716553,1.6838635843442435,1.7322545204852366
5000,0,1.5152523517608643,1.680640878919661,1.7322545204852366
5000,0,1.5179424285888672,1.6838635843442435,1.7322545204852366
5000,0,1.5206265449523926,1.680640878919661,1.7322545204852366
5000,0,1.5233104228973389,1.6838635843442435,1.7322545204852366
5000,0,1.525996446609497,1.6838635843442435,1.7322545204852366
5000,0,1.528676986694336,1.680640878919661,1.7322545204852366
5000,0,1.531355857849121,1.6838635843442435,1.7322545204852366
5000,0,1.5340375900268555,1.6838635843442435,1.7322545204852366
5000,0,1.5367190837860107,1.6838635843442435,1.7322545204852366
5000,0,1.5393965244293213,1.680640878919661,1.7322545204852366
5000,0,1.5420751571655273,1.680640878919661,1.7322545204852366
5000,0,1.544752836227417,1.680640878919661,1.7322545204852366
5000,0,1.5474309921264648,1.6838635843442435,1.7322545204852366
5000,0,1.5501108169555664,1.680640878919661,1.7322545204852366
5000,0,1.5527877807617188,1.6838635843442435,1.7322545204852366
5000,0,1.5554592609405518,1.6838635843442435,1.7322545204852366
5000,0,1.558133602142334,1.680640878919661,1.7322545204852366
5000,0,1.5608124732971191,1.680640878919661,1.7322545204852366
5000,0,1.5634841918945312,1.6838635843442435,1.7322545204852366
5000,0,1.5661611557006836,1.6838635843442435,1.7322545204852366
5000,0,1.5688302516937256,1.680640878919661,1.7322545204852366
5000,0,1.5715093612670898,1.6838635843442435,1.7322545204852366
5000,0,1.5741839408874512,1.6838635843442435,1.7322545204852366
5000,0,1.576859712600708,1.680640878919661,1.7322545204852366
5000,0,1.5795738697052002,1.6838635843442435,1.7322545204852366
5000,0,1.5822787284851074,1.6870862897688257,1.7322545204852366
5000,0,1.584958791732788,1.680640878919661,1.7322545204852366
5000,0,1.5876307487487793,1.680640878919661,1.7322545204852366
5000,0,1.5903377532958984,1.680640878919661,1.7322545204852366
5000,0,1.5930149555206299,1.680640878919661,1.7322545204852366
5000,0,1.5958149433135986,1.6838635843442435,1.7322545204852366
5000,0,1.598517894744873,1.6838635843442435,1.7322545204852366
5000,0,1.6014087200164795,1.6838635843442435,1.7322545204852366
5000,0,1.6042883396148682,1.680640878919661,1.7322545204852366
5000,0,1.607168436050415,1.680640878919661,1.7322545204852366
5000,0,1.6100456714630127,1.680640878919661,1.7322545204852366
5000,0,1.6129159927368164,1.6838635843442435,1.7322545204852366
5000,0,1.6157865524291992,1.6838635843442435,1.7322545204852366
5000,0,1.6186716556549072,1.680640878919661,1.7322545204852366
5000,0,1.6215543746948242,1.680640878919661,1.7322545204852366
5000,0,1.6244306564331055,1.680640878919661,1.7322545204852366
5000,0,1.6273081302642822,1.680640878919661,1.7322545204852366
5000,0,1.6301851272583008,1.680640878919661,1.7322545204852366
5000,0,1.6331160068511963,1.6838635843442435,1.7322545204852366
5000,0,1.6359963417053223,1.680640878919661,1.7322545204852366
5000,0,1.6389029026031494,1.680640878919661,1.7322545204852366
5000,0,1.641801118850708,1.680640878919661,1.7322545204852366
5000,0,1.6446800231933594,1.6838635843442435,1.7322545204852366
5000,0,1.6475591659545898,1.6838635843442435,1.7322545204852366
5000,0,1.650475263595581,1.680640878919661,1.7322545204852366
5000,0,1.6533551216125488,1.6838635843442435,1.7322545204852366
5000,0,1.6562364101409912,1.6838635843442435,1.7322545204852366
5000,0,1.6591191291809082,1.6838635843442435,1.7322545204852366
5000,0,1.6620323657989502,1.6838635843442435,1.7322545204852366
5000,0,1.6649096012115479,1.680640878919661,1.7322545204852366
5000,0,1.66778564453125,1.6838635843442435,1.7322545204852366
5000,0,1.6707532405853271,1.6838635843442435,1.7322545204852366
5000,0,1.6736273765563965,1.680640878919661,1.7322545204852366
5000,0,1.6765084266662598,1.6838635843442435,1.7322545204852366
5000,0,1.6793911457061768,1.6838635843442435,1.7322545204852366
5000,0,1.682267189025879,1.6838635843442435,1.7322545204852366
5000,0,1.6851475238800049,1.6838635843442435,1.7322545204852366
5000,0,1.6880261898040771,1.6838635843442435,1.7322545204852366
5000,0,1.6909129619598389,1.680640878919661,1.7322545204852366
5000,0,1.6937909126281738,1.6838635843442435,1.7322545204852366
5000,0,1.696695327758789,1.6870862897688257,1.7322545204852366
5000,0,1.6995680332183838,1.680640878919661,1.7322545204852366
5000,0,1.7022488117218018,1.680640878919661,1.7322545204852366
5000,0,1.7049236297607422,1.6838635843442435,1.7322545204852366
5000,0,1.70760178565979,1.680640878919661,1.7322545204852366
5000,0,1.7103075981140137,1.680640878919661,1.7322545204852366
5000,0,1.7129859924316406,1.680640878919661,1.7322545204852366
5000,0,1.7156622409820557,1.6838635843442435,1.7322545204852366
5000,0,1.718334674835205,1.680640878919661,1.7322545204852366
5000,0,1.7210140228271484,1.680640878919661,1.7322545204852366
5000,0,1.7236833572387695,1.6838635843442435,1.7322545204852366
5000,0,1.7263569831848145,1.6838635843442435,1.7322545204852366
5000,0,1.729032278060913,1.680640878919661,1.7322545204852366
5000,0,1.7317008972167969,1.6838635843442435,1.7322545204852366
5000,0,1.734372615814209,1.680640878919661,1.7322545204852366
5000,0,1.7370436191558838,1.680640878919661,1.7322545204852366
5000,0,1.7397494316101074,1.6838635843442435,1.7322545204852366
5000,0,1.7424263954162598,1.6838635843442435,1.7322545204852366
5000,0,1.7450997829437256,1.680640878919661,1.7322545204852366
5000,0,1.7477726936340332,1.6838635843442435,1.7322545204852366
5000,0,1.7504756450653076,1.6838635843442435,1.7322545204852366
5000,0,1.7531490325927734,1.6838635843442435,1.7322545204852366
5000,0,1.7558236122131348,1.6838635843442435,1.7322545204852366
5000,0,1.758497953414917,1.6838635843442435,1.7322545204852366
5000,0,1.761176347732544,1.680640878919661,1.7322545204852366
5000,0,1.7638506889343262,1.680640878919661,1.7322545204852366
5000,0,1.7665235996246338,1.680640878919661,1.7290318150606545
5000,0,1.7691981792449951,1.680640878919661,1.7322545204852366
5000,0,1.7718732357025146,1.6838635843442435,1.7322545204852366
5000,0,1.7745978832244873,1.6838635843442435,1.7322545204852366
5000,0,1.7772748470306396,1.6838635843442435,1.7322545204852366
5000,0,1.7799639701843262,1.680640878919661,1.7322545204852366
5000,0,1.7826354503631592,1.680640878919661,1.7322545204852366
5000,0,1.7856929302215576,1.6838635843442435,1.7322545204852366
5000,0,1.7890117168426514,1.6838635843442435,1.7322545204852366
5000,0,1.791785717010498,1.680640878919661,1.7322545204852366
5000,0,1.7944800853729248,1.6838635843442435,1.7322545204852366
5000,0,1.7972004413604736,1.680640878919661,1.7322545204852366
5000,0,1.7998998165130615,1.6838635843442435,1.7322545204852366
5000,0,1.8025851249694824,1.6838635843442435,1.7322545204852366
5000,0,1.805267572402954,1.680640878919661,1.7322545204852366
5000,0,1.8079490661621094,1.680640878919661,1.7322545204852366
5000,0,1.810631275177002,1.6870862897688257,1.7322545204852366
5000,0,1.8133060932159424,1.6838635843442435,1.7322545204852366
5000,0,1.8160123825073242,1.680640878919661,1.7322545204852366
5000,0,1.8186981678009033,1.680640878919661,1.7322545204852366
5000,0,1.8213870525360107,1.6838635843442435,1.7322545204852366
5000,0,1.824080228805542,1.6870862897688257,1.7322545204852366
5000,0,1.8267710208892822,1.6838635843442435,1.7322545204852366
5000,0,1.8294854164123535,1.6870862897688257,1.7322545204852366
5000,0,1.8322441577911377,1.6838635843442435,1.7322545204852366
5000,0,1.8349285125732422,1.680640878919661,1.7322545204852366
5000,0,1.8376197814941406,1.680640878919661,1.7322545204852366
5000,0,1.8403420448303223,1.6838635843442435,1.7322545204852366
5000,0,1.843022108078003,1.6870862897688257,1.7322545204852366
5000,0,1.8456964492797852,1.6870862897688257,1.7322545204852366
5000,0,1.8483726978302002,1.6838635843442435,1.7322545204852366
5000,0,1.851048469543457,1.680640878919661,1.7322545204852366
5000,0,1.8537242412567139,1.6838635843442435,1.7322545204852366
5000,0,1.8563954830169678,1.6838635843442435,1.7322545204852366
5000,0,1.859067440032959,1.680640878919661,1.7322545204852366
5000,0,1.8617472648620605,1.680640878919661,1.7322545204852366
5000,0,1.8644230365753174,1.6838635843442435,1.7322545204852366
