Duty Cycle (%),Time (s),Hall Sensor Voltage (V)
25,2.05177903175354,1.6483634699015792
25,2.0537607669830322,1.6483634699015792
25,2.055741786956787,1.6451407644769969
25,2.0577218532562256,1.6451407644769969
25,2.059704065322876,1.6419180590524145
25,2.061685800552368,1.6419180590524145
25,2.0636656284332275,1.6386953536278324
25,2.065645933151245,1.6386953536278324
25,2.0676259994506836,1.6354726482032502
25,2.0696067810058594,1.6354726482032502
25,2.071594476699829,1.6386953536278324
25,2.0735766887664795,1.6451407644769969
25,2.0755553245544434,1.6483634699015792
25,2.0775327682495117,1.6483634699015792
25,2.079511880874634,1.6483634699015792
25,2.0815372467041016,1.6451407644769969
25,2.0835206508636475,1.6451407644769969
25,2.0855026245117188,1.6419180590524145
25,2.087484836578369,1.6386953536278324
25,2.089463710784912,1.6386953536278324
25,2.091485023498535,1.6386953536278324
25,2.093480348587036,1.6354726482032502
25,2.0954654216766357,1.6322499427786679
25,2.0974981784820557,1.6354726482032502
25,2.099515199661255,1.6386953536278324
25,2.1015450954437256,1.6451407644769969
25,2.103534460067749,1.6483634699015792
25,2.105526924133301,1.6483634699015792
25,2.1075141429901123,1.6483634699015792
25,2.109498977661133,1.6483634699015792
25,2.111514091491699,1.6451407644769969
25,2.113501787185669,1.6419180590524145
25,2.1154861450195312,1.6386953536278324
25,2.117469549179077,1.6386953536278324
25,2.119450569152832,1.6354726482032502
25,2.121467113494873,1.6354726482032502
25,2.123450756072998,1.6354726482032502
25,2.125434637069702,1.6354726482032502
25,2.127415657043457,1.6386953536278324
25,2.1293983459472656,1.6451407644769969
25,2.1314163208007812,1.6483634699015792
25,2.1334056854248047,1.6483634699015792
25,2.135389566421509,1.6483634699015792
25,2.137373447418213,1.6451407644769969
25,2.1393513679504395,1.6451407644769969
25,2.1413660049438477,1.6419180590524145
25,2.14334774017334,1.6419180590524145
25,2.1453371047973633,1.6386953536278324
25,2.147317886352539,1.6386953536278324
25,2.1493005752563477,1.6354726482032502
25,2.151306629180908,1.6322499427786679
25,2.1532928943634033,1.6386953536278324
25,2.155275821685791,1.6451407644769969
25,2.1572556495666504,1.6483634699015792
25,2.1592354774475098,1.6483634699015792
25,2.1612160205841064,1.6483634699015792
25,2.1631994247436523,1.6483634699015792
25,2.165182590484619,1.6419180590524145
25,2.167165756225586,1.6386953536278324
25,2.169146776199341,1.6386953536278324
25,2.171132802963257,1.6386953536278324
25,2.1731114387512207,1.6354726482032502
25,2.1751089096069336,1.6354726482032502
25,2.177156448364258,1.6322499427786679
25,2.1791505813598633,1.6386953536278324
25,2.181145429611206,1.6386953536278324
25,2.183142900466919,1.6451407644769969
25,2.185131072998047,1.6516365300984206
25,2.1871178150177,1.6483634699015792
25,2.189105272293091,1.6483634699015792
25,2.191120147705078,1.6451407644769969
25,2.1931138038635254,1.6451407644769969
25,2.195101022720337,1.6419180590524145
25,2.197087526321411,1.6419180590524145
25,2.199070692062378,1.6386953536278324
25,2.201059341430664,1.6354726482032502
25,2.203047513961792,1.6322499427786679
25,2.2050373554229736,1.6322499427786679
25,2.207023859024048,1.6386953536278324
25,2.2090115547180176,1.6451407644769969
25,2.2109975814819336,1.6483634699015792
25,2.212984561920166,1.6516365300984206
25,2.2149672508239746,1.6483634699015792
25,2.216949224472046,1.6451407644769969
25,2.2189314365386963,1.6451407644769969
25,2.22094464302063,1.6419180590524145
25,2.2229297161102295,1.6419180590524145
25,2.224916458129883,1.6386953536278324
25,2.2269015312194824,1.6386953536278324
25,2.2288835048675537,1.6354726482032502
25,2.230867862701416,1.6322499427786679
25,2.232846975326538,1.6354726482032502
25,2.234827756881714,1.6419180590524145
25,2.236809492111206,1.6483634699015792
25,2.2387897968292236,1.6483634699015792
25,2.240776538848877,1.6483634699015792
25,2.2427616119384766,1.6483634699015792
25,2.2447431087493896,1.6451407644769969
25,2.246724843978882,1.6419180590524145
25,2.2487070560455322,1.6386953536278324
25,2.250770330429077,1.6386953536278324
25,2.252768039703369,1.6386953536278324
25,2.2547528743743896,1.6386953536278324
25,2.2567343711853027,1.6354726482032502
25,2.258713960647583,1.6354726482032502
25,2.260723352432251,1.6386953536278324
25,2.2627081871032715,1.6451407644769969
25,2.2646923065185547,1.6516365300984206
25,2.2666728496551514,1.6483634699015792
25,2.268655300140381,1.6483634699015792
25,2.2706458568573,1.6483634699015792
25,2.272777795791626,1.6451407644769969
25,2.274766683578491,1.6451407644769969
25,2.2767531871795654,1.6419180590524145
25,2.2787368297576904,1.6386953536278324
25,2.2807517051696777,1.6386953536278324
25,2.2827436923980713,1.6354726482032502
25,2.2847249507904053,1.6354726482032502
25,2.2867085933685303,1.6322499427786679
25,2.288691759109497,1.6386953536278324
25,2.290696859359741,1.6419180590524145
25,2.292689561843872,1.6483634699015792
25,2.2946722507476807,1.6483634699015792
25,2.2966790199279785,1.6483634699015792
25,2.2987077236175537,1.6483634699015792
25,2.3007278442382812,1.6451407644769969
25,2.302722930908203,1.6451407644769969
25,2.304741621017456,1.6419180590524145
25,2.3067281246185303,1.6386953536278324
25,2.308713674545288,1.6386953536278324
25,2.310725688934326,1.6354726482032502
25,2.312715768814087,1.6354726482032502
25,2.314701795578003,1.6322499427786679
25,2.3166868686676025,1.6354726482032502
25,2.31866717338562,1.6419180590524145
25,2.320650577545166,1.6483634699015792
25,2.322636842727661,1.6516365300984206
25,2.32462215423584,1.6483634699015792
25,2.3266067504882812,1.6451407644769969
25,2.328592538833618,1.6451407644769969
25,2.3305792808532715,1.6419180590524145
25,2.3325657844543457,1.6419180590524145
25,2.334545612335205,1.6386953536278324
25,2.336527109146118,1.6354726482032502
25,2.3385064601898193,1.6354726482032502
25,2.340489149093628,1.6322499427786679
25,2.3424742221832275,1.6386953536278324
25,2.3444552421569824,1.6419180590524145
25,2.3464794158935547,1.6451407644769969
25,2.3484675884246826,1.6483634699015792
25,2.3504538536071777,1.6483634699015792
25,2.3524343967437744,1.6451407644769969
25,2.3544108867645264,1.6451407644769969
25,2.3563907146453857,1.6419180590524145
25,2.3583688735961914,1.6419180590524145
25,2.3603475093841553,1.6386953536278324
25,2.3623311519622803,1.6354726482032502
25,2.3643152713775635,1.6354726482032502
25,2.3662960529327393,1.6322499427786679
25,2.368295431137085,1.6354726482032502
25,2.370295524597168,1.6419180590524145
25,2.372281551361084,1.6483634699015792
25,2.3742668628692627,1.6483634699015792
25,2.376248836517334,1.6483634699015792
25,2.378227710723877,1.6483634699015792
25,2.380208969116211,1.6451407644769969
25,2.3821911811828613,1.6451407644769969
25,2.3841712474823,1.6419180590524145
25,2.386150598526001,1.6386953536278324
25,2.3881313800811768,1.6354726482032502
25,2.3901097774505615,1.6354726482032502
25,2.39208984375,1.6322499427786679
25,2.39406681060791,1.6386953536278324
25,2.3960466384887695,1.6451407644769969
25,2.3980276584625244,1.6483634699015792
25,2.400012254714966,1.6483634699015792
25,2.4019935131073,1.6483634699015792
25,2.4039995670318604,1.6451407644769969
25,2.405987024307251,1.6451407644769969
25,2.4079668521881104,1.6451407644769969
25,2.409944772720337,1.6386953536278324
25,2.4119231700897217,1.6386953536278324
25,2.4139013290405273,1.6354726482032502
25,2.4158833026885986,1.6322499427786679
25,2.4178645610809326,1.6322499427786679
25,2.4198496341705322,1.6386953536278324
25,2.4218602180480957,1.6419180590524145
25,2.423842668533325,1.6483634699015792
25,2.4258224964141846,1.6516365300984206
25,2.427802562713623,1.6483634699015792
25,2.4297878742218018,1.6451407644769969
25,2.4317705631256104,1.6451407644769969
25,2.433749198913574,1.6419180590524145
25,2.435730457305908,1.6386953536278324
25,2.4377102851867676,1.6386953536278324
25,2.439695119857788,1.6386953536278324
25,2.4416794776916504,1.6354726482032502
25,2.4436843395233154,1.6322499427786679
25,2.4456677436828613,1.6386953536278324
25,2.4476523399353027,1.6451407644769969
25,2.449636220932007,1.6483634699015792
25,2.4516191482543945,1.6483634699015792
25,2.4536023139953613,1.6483634699015792
25,2.455584764480591,1.6451407644769969
25,2.457568645477295,1.6419180590524145
25,2.459547758102417,1.6419180590524145
25,2.4615797996520996,1.6419180590524145
25,2.4635684490203857,1.6386953536278324
25,2.465552806854248,1.6386953536278324
25,2.4675345420837402,1.6354726482032502
25,2.4695138931274414,1.6322499427786679
25,2.4715311527252197,1.6354726482032502
25,2.473517656326294,1.6419180590524145
25,2.475503921508789,1.6483634699015792
25,2.4774904251098633,1.6516365300984206
25,2.479475498199463,1.6483634699015792
25,2.4814884662628174,1.6451407644769969
25,2.483471155166626,1.6451407644769969
25,2.4854509830474854,1.6419180590524145
25,2.487433671951294,1.6419180590524145
25,2.4894168376922607,1.6386953536278324
25,2.4914278984069824,1.6386953536278324
25,2.493413209915161,1.6354726482032502
25,2.4953970909118652,1.6322499427786679
25,2.4973995685577393,1.6354726482032502
25,2.4994149208068848,1.6386953536278324
25,2.5014376640319824,1.6419180590524145
25,2.503427267074585,1.6483634699015792
25,2.5054116249084473,1.6483634699015792
25,2.507397413253784,1.6483634699015792
25,2.5093770027160645,1.6451407644769969
25,2.511390447616577,1.6451407644769969
25,2.5133774280548096,1.6419180590524145
25,2.5153582096099854,1.6419180590524145
25,2.51733660697937,1.6386953536278324
25,2.5193183422088623,1.6386953536278324
25,2.5213265419006348,1.6354726482032502
25,2.52331280708313,1.6354726482032502
25,2.5252935886383057,1.6386953536278324
25,2.5272767543792725,1.6419180590524145
25,2.529257297515869,1.6483634699015792
25,2.5312423706054688,1.6483634699015792
25,2.53322434425354,1.6483634699015792
25,2.5352044105529785,1.6483634699015792
25,2.5371830463409424,1.6451407644769969
25,2.5391626358032227,1.6419180590524145
25,2.5411458015441895,1.6386953536278324
25,2.543121814727783,1.6386953536278324
25,2.5451364517211914,1.6386953536278324
25,2.547126531600952,1.6354726482032502
25,2.549111843109131,1.6322499427786679
25,2.5510942935943604,1.6354726482032502
25,2.553076982498169,1.6419180590524145
25,2.5550594329833984,1.6483634699015792
25,2.557039976119995,1.6516365300984206
25,2.5590198040008545,1.6483634699015792
25,2.5610015392303467,1.6451407644769969
25,2.5629820823669434,1.6451407644769969
25,2.564960479736328,1.6419180590524145
25,2.5669405460357666,1.6386953536278324
25,2.5689218044281006,1.6386953536278324
25,2.5709052085876465,1.6386953536278324
25,2.572883129119873,1.6354726482032502
25,2.5748631954193115,1.6322499427786679
25,2.5768418312072754,1.6386953536278324
25,2.578819990158081,1.6451407644769969
25,2.5807998180389404,1.6483634699015792
25,2.582777738571167,1.6516365300984206
25,2.5847575664520264,1.6483634699015792
25,2.5867388248443604,1.6451407644769969
25,2.588719129562378,1.6451407644769969
25,2.5907349586486816,1.6419180590524145
25,2.5927178859710693,1.6386953536278324
25,2.5946998596191406,1.6386953536278324
25,2.5966787338256836,1.6386953536278324
25,2.5986580848693848,1.6322499427786679
25,2.6006393432617188,1.6354726482032502
25,2.6026227474212646,1.6386953536278324
25,2.6046302318573,1.6451407644769969
25,2.6066160202026367,1.6483634699015792
25,2.608597755432129,1.6483634699015792
25,2.6105806827545166,1.6483634699015792
25,2.6125636100769043,1.6483634699015792
25,2.61454439163208,1.6451407644769969
25,2.6165218353271484,1.6419180590524145
25,2.618499994277954,1.6419180590524145
25,2.6204793453216553,1.6386953536278324
25,2.6224887371063232,1.6386953536278324
25,2.62446928024292,1.6322499427786679
25,2.6264469623565674,1.6354726482032502
25,2.6284282207489014,1.6386953536278324
25,2.630411386489868,1.6451407644769969
25,2.632394790649414,1.6483634699015792
25,2.634373664855957,1.6483634699015792
25,2.6363508701324463,1.6451407644769969
25,2.6383278369903564,1.6451407644769969
25,2.640305519104004,1.6451407644769969
25,2.6422858238220215,1.6419180590524145
25,2.6442668437957764,1.6386953536278324
25,2.6462485790252686,1.6386953536278324
25,2.6482279300689697,1.6354726482032502
25,2.6502068042755127,1.6322499427786679
25,2.6521849632263184,1.6354726482032502
25,2.6541624069213867,1.6419180590524145
25,2.6561403274536133,1.6483634699015792
25,2.6581180095672607,1.6516365300984206
25,2.660102605819702,1.6483634699015792
25,2.662083864212036,1.6483634699015792
25,2.664062261581421,1.6451407644769969
25,2.6660406589508057,1.6419180590524145
25,2.6680190563201904,1.6386953536278324
25,2.669999122619629,1.6386953536278324
25,2.6719768047332764,1.6354726482032502
25,2.6739554405212402,1.6354726482032502
25,2.6759328842163086,1.6322499427786679
25,2.6779119968414307,1.6386953536278324
25,2.6798946857452393,1.6451407644769969
25,2.681875705718994,1.6483634699015792
25,2.6838552951812744,1.6483634699015792
25,2.685839891433716,1.6483634699015792
25,2.687979221343994,1.6483634699015792
25,2.6900343894958496,1.6483634699015792
25,2.6920313835144043,1.6451407644769969
25,2.69401478767395,1.6419180590524145
25,2.696018934249878,1.6419180590524145
25,2.698038339614868,1.6419180590524145
25,2.700061559677124,1.6386953536278324
25,2.70206356048584,1.6354726482032502
25,2.7040512561798096,1.6354726482032502
25,2.7060720920562744,1.6322499427786679
25,2.708063840866089,1.6354726482032502
25,2.710050344467163,1.6419180590524145
25,2.712033987045288,1.6451407644769969
25,2.714017152786255,1.6483634699015792
25,2.7159996032714844,1.6483634699015792
25,2.717982769012451,1.6483634699015792
25,2.719964027404785,1.6451407644769969
25,2.72194504737854,1.6419180590524145
25,2.723926544189453,1.6419180590524145
25,2.7259061336517334,1.6386953536278324
25,2.7278871536254883,1.6354726482032502
25,2.7298660278320312,1.6354726482032502
25,2.7318460941314697,1.6322499427786679
25,2.733826160430908,1.6386953536278324
25,2.735805034637451,1.6451407644769969
25,2.7377843856811523,1.6483634699015792
25,2.739764928817749,1.6483634699015792
25,2.741746187210083,1.6483634699015792
25,2.743725299835205,1.6451407644769969
25,2.7457058429718018,1.6451407644769969
25,2.747683048248291,1.6419180590524145
25,2.749661922454834,1.6386953536278324
25,2.7516393661499023,1.6386953536278324
25,2.75361704826355,1.6354726482032502
25,2.7555952072143555,1.6322499427786679
25,2.757575511932373,1.6354726482032502
25,2.7595560550689697,1.6386953536278324
25,2.761707305908203,1.6386953536278324
25,2.7637977600097656,1.6451407644769969
25,2.7657885551452637,1.6483634699015792
25,2.7677736282348633,1.6483634699015792
25,2.7697641849517822,1.6483634699015792
25,2.7717509269714355,1.6451407644769969
25,2.773733615875244,1.6451407644769969
25,2.7757129669189453,1.6419180590524145
25,2.777693510055542,1.6386953536278324
25,2.779675245285034,1.6386953536278324
25,2.7816689014434814,1.6354726482032502
25,2.7836503982543945,1.6354726482032502
25,2.785632610321045,1.6322499427786679
25,2.7876136302948,1.6386953536278324
25,2.7896180152893066,1.6419180590524145
25,2.79160737991333,1.6451407644769969
25,2.7935924530029297,1.6483634699015792
25,2.7955753803253174,1.6483634699015792
25,2.7975592613220215,1.6451407644769969
25,2.7995424270629883,1.6451407644769969
25,2.801560878753662,1.6419180590524145
25,2.80354642868042,1.6419180590524145
25,2.805528402328491,1.6386953536278324
25,2.807511568069458,1.6386953536278324
25,2.8094921112060547,1.6354726482032502
25,2.811506509780884,1.6354726482032502
25,2.8134922981262207,1.6354726482032502
25,2.815476179122925,1.6386953536278324
25,2.817457914352417,1.6451407644769969
25,2.8194403648376465,1.6483634699015792
25,2.821453809738159,1.6483634699015792
25,2.8234729766845703,1.6483634699015792
25,2.8254611492156982,1.6451407644769969
25,2.8274483680725098,1.6451407644769969
25,2.8294332027435303,1.6419180590524145
25,2.831447124481201,1.6386953536278324
25,2.833432197570801,1.6386953536278324
25,2.8354146480560303,1.6354726482032502
25,2.837397336959839,1.6354726482032502
25,2.8393776416778564,1.6322499427786679
25,2.84139084815979,1.6386953536278324
25,2.8433735370635986,1.6419180590524145
25,2.8453567028045654,1.6483634699015792
25,2.8473379611968994,1.6483634699015792
25,2.8493173122406006,1.6483634699015792
25,2.8513264656066895,1.6451407644769969
25,2.8533384799957275,1.6451407644769969
25,2.8553237915039062,1.6419180590524145
25,2.8574702739715576,1.6419180590524145
25,2.8594703674316406,1.6419180590524145
25,2.8614914417266846,1.6386953536278324
25,2.863478422164917,1.6386953536278324
25,2.865464210510254,1.6354726482032502
25,2.867450475692749,1.6354726482032502
25,2.869431495666504,1.6354726482032502
25,2.8714466094970703,1.6386953536278324
25,2.873431921005249,1.6451407644769969
25,2.875415086746216,1.6483634699015792
25,2.87739634513855,1.6483634699015792
25,2.879375696182251,1.6483634699015792
25,2.8813934326171875,1.6483634699015792
25,2.883378505706787,1.6451407644769969
25,2.885364294052124,1.6419180590524145
25,2.887347459793091,1.6386953536278324
25,2.8893306255340576,1.6386953536278324
25,2.891341209411621,1.6354726482032502
25,2.8933281898498535,1.6354726482032502
25,2.8953094482421875,1.6322499427786679
25,2.8972930908203125,1.6354726482032502
25,2.8993356227874756,1.6386953536278324
25,2.9013664722442627,1.6451407644769969
25,2.9033634662628174,1.6483634699015792
25,2.9053778648376465,1.6483634699015792
25,2.907367706298828,1.6483634699015792
25,2.9093546867370605,1.6483634699015792
25,2.9113729000091553,1.6451407644769969
25,2.9133594036102295,1.6419180590524145
25,2.9153409004211426,1.6419180590524145
25,2.9173238277435303,1.6386953536278324
25,2.9193055629730225,1.6386953536278324
25,2.9213171005249023,1.6354726482032502
25,2.9233016967773438,1.6322499427786679
25,2.9252851009368896,1.6354726482032502
25,2.9272658824920654,1.6386953536278324
25,2.9292478561401367,1.6483634699015792
25,2.9312310218811035,1.6516365300984206
25,2.933215618133545,1.6483634699015792
25,2.935194253921509,1.6483634699015792
25,2.9371731281280518,1.6451407644769969
25,2.939152717590332,1.6451407644769969
25,2.9411377906799316,1.6419180590524145
25,2.943115711212158,1.6386953536278324
25,2.9450974464416504,1.6386953536278324
25,2.947078227996826,1.6354726482032502
25,2.9490866661071777,1.6322499427786679
25,2.9510746002197266,1.6354726482032502
25,2.953058958053589,1.6386953536278324
25,2.9550421237945557,1.6451407644769969
25,2.9570224285125732,1.6516365300984206
25,2.9590020179748535,1.6483634699015792
25,2.960982084274292,1.6483634699015792
25,2.9629645347595215,1.6451407644769969
25,2.9649462699890137,1.6451407644769969
25,2.966928482055664,1.6419180590524145
25,2.9689080715179443,1.6386953536278324
25,2.9708876609802246,1.6386953536278324
25,2.972865343093872,1.6354726482032502
25,2.9748454093933105,1.6322499427786679
25,2.976825475692749,1.6354726482032502
25,2.9788060188293457,1.6419180590524145
25,2.9807872772216797,1.6483634699015792
25,2.982771873474121,1.6483634699015792
25,2.9847536087036133,1.6483634699015792
25,2.986732244491577,1.6483634699015792
25,2.988710880279541,1.6451407644769969
25,2.9907186031341553,1.6419180590524145
25,2.992706537246704,1.6419180590524145
25,2.9946887493133545,1.6386953536278324
25,2.9966697692871094,1.6386953536278324
25,2.9986484050750732,1.6354726482032502
25,3.0006284713745117,1.6322499427786679
25,3.0026063919067383,1.6354726482032502
25,3.0045828819274902,1.6419180590524145
25,3.006561279296875,1.6483634699015792
25,3.008545398712158,1.6483634699015792
25,3.0105245113372803,1.6483634699015792
25,3.012507200241089,1.6451407644769969
25,3.0144877433776855,1.6419180590524145
25,3.0164682865142822,1.6419180590524145
25,3.0184473991394043,1.6386953536278324
25,3.02042818069458,1.6386953536278324
25,3.0224056243896484,1.6354726482032502
25,3.024409055709839,1.6354726482032502
25,3.026386260986328,1.6354726482032502
25,3.0283656120300293,1.6386953536278324
25,3.030348300933838,1.6451407644769969
25,3.032327175140381,1.6483634699015792
25,3.034309148788452,1.6483634699015792
25,3.036290407180786,1.6483634699015792
25,3.038268804550171,1.6451407644769969
25,3.0402467250823975,1.6419180590524145
25,3.042224645614624,1.6419180590524145
25,3.0442028045654297,1.6386953536278324
25,3.0461809635162354,1.6386953536278324
25,3.0481653213500977,1.6354726482032502
25,3.0501456260681152,1.6322499427786679
25,3.0521271228790283,1.6354726482032502
25,3.054107427597046,1.6419180590524145
25,3.05608868598938,1.6451407644769969
25,3.0580708980560303,1.6516365300984206
25,3.060054302215576,1.6483634699015792
25,3.062058687210083,1.6451407644769969
25,3.064042568206787,1.6451407644769969
25,3.0660240650177,1.6419180590524145
25,3.0680055618286133,1.6419180590524145
25,3.0700361728668213,1.6419180590524145
25,3.072030782699585,1.6386953536278324
25,3.07401967048645,1.6354726482032502
25,3.07600474357605,1.6322499427786679
25,3.0779857635498047,1.6354726482032502
25,3.079974889755249,1.6386953536278324
25,3.0819602012634277,1.6451407644769969
25,3.0839426517486572,1.6483634699015792
25,3.0859248638153076,1.6483634699015792
25,3.087906837463379,1.6483634699015792
25,3.0898921489715576,1.6451407644769969
25,3.0918781757354736,1.6451407644769969
25,3.0938618183135986,1.6419180590524145
25,3.0958456993103027,1.6386953536278324
25,3.0978291034698486,1.6386953536278324
25,3.0998592376708984,1.6354726482032502
25,3.1018564701080322,1.6354726482032502
25,3.1038408279418945,1.6322499427786679
25,3.1058521270751953,1.6354726482032502
25,3.1078429222106934,1.6419180590524145
25,3.1098265647888184,1.6483634699015792
25,3.1118125915527344,1.6483634699015792
25,3.1137962341308594,1.6483634699015792
25,3.1157777309417725,1.6483634699015792
25,3.1177585124969482,1.6451407644769969
25,3.1197421550750732,1.6419180590524145
25,3.121725559234619,1.6419180590524145
25,3.1237082481384277,1.6386953536278324
25,3.1256930828094482,1.6354726482032502
25,3.127676486968994,1.6354726482032502
25,3.1296579837799072,1.6322499427786679
25,3.1316580772399902,1.6354726482032502
25,3.1336441040039062,1.6419180590524145
25,3.1356253623962402,1.6483634699015792
25,3.1376090049743652,1.6516365300984206
25,3.1396257877349854,1.6483634699015792
25,3.141615390777588,1.6483634699015792
25,3.143602132797241,1.6451407644769969
25,3.1455843448638916,1.6419180590524145
25,3.147566318511963,1.6419180590524145
25,3.1495466232299805,1.6386953536278324
25,3.151561975479126,1.6386953536278324
25,3.1535444259643555,1.6354726482032502
25,3.155524253845215,1.6354726482032502
25,3.1575024127960205,1.6354726482032502
25,3.159482955932617,1.6386953536278324
25,3.161494493484497,1.6451407644769969
25,3.163478374481201,1.6483634699015792
25,3.165461301803589,1.6483634699015792
25,3.1674416065216064,1.6483634699015792
25,3.1694257259368896,1.6451407644769969
25,3.1714396476745605,1.6451407644769969
25,3.1734230518341064,1.6419180590524145
25,3.175405263900757,1.6386953536278324
25,3.1773860454559326,1.6386953536278324
25,3.179366111755371,1.6354726482032502
25,3.181379795074463,1.6354726482032502
25,3.1833646297454834,1.6322499427786679
25,3.1853442192077637,1.6386953536278324
25,3.1873254776000977,1.6451407644769969
25,3.1893043518066406,1.6483634699015792
25,3.1913087368011475,1.6483634699015792
25,3.193291425704956,1.6483634699015792
25,3.1952707767486572,1.6451407644769969
25,3.197249174118042,1.6451407644769969
25,3.1992297172546387,1.6419180590524145
25,3.2012546062469482,1.6419180590524145
25,3.203242301940918,1.6386953536278324
25,3.2052314281463623,1.6386953536278324
25,3.2072479724884033,1.6354726482032502
25,3.209235906600952,1.6322499427786679
25,3.211221694946289,1.6354726482032502
25,3.2132046222686768,1.6386953536278324
25,3.2151875495910645,1.6483634699015792
25,3.217168092727661,1.6483634699015792
25,3.219153881072998,1.6483634699015792
25,3.2211382389068604,1.6483634699015792
25,3.2231204509735107,1.6451407644769969
25,3.225128412246704,1.6419180590524145
25,3.227116107940674,1.6419180590524145
25,3.2290990352630615,1.6386953536278324
25,3.231083631515503,1.6386953536278324
25,3.233067750930786,1.6354726482032502
25,3.2350518703460693,1.6322499427786679
25,3.237034320831299,1.6354726482032502
25,3.2390146255493164,1.6386953536278324
25,3.241000175476074,1.6483634699015792
25,3.242981433868408,1.6516365300984206
25,3.244962692260742,1.6483634699015792
25,3.2469449043273926,1.6483634699015792
25,3.2489259243011475,1.6451407644769969
25,3.250908374786377,1.6419180590524145
25,3.252885103225708,1.6419180590524145
25,3.25486421585083,1.6386953536278324
25,3.2568440437316895,1.6386953536278324
25,3.258826971054077,1.6258045319295031
25,3.26082444190979,1.6322499427786679
25,3.262831926345825,1.6386953536278324
25,3.2648191452026367,1.6419180590524145
25,3.2668020725250244,1.6483634699015792
25,3.2687828540802,1.6483634699015792
25,3.270768165588379,1.6451407644769969
25,3.2727527618408203,1.6451407644769969
25,3.2747385501861572,1.6419180590524145
25,3.276718854904175,1.6386953536278324
25,3.278700828552246,1.6386953536278324
25,3.2807631492614746,1.6386953536278324
25,3.282759666442871,1.6354726482032502
25,3.2847487926483154,1.6322499427786679
25,3.2867350578308105,1.6354726482032502
25,3.28871488571167,1.6386953536278324
25,3.2907235622406006,1.6419180590524145
25,3.292707920074463,1.6483634699015792
25,3.2946882247924805,1.6483634699015792
25,3.2966668605804443,1.6483634699015792
25,3.2986698150634766,1.6451407644769969
25,3.3007123470306396,1.6451407644769969
25,3.3027126789093018,1.6419180590524145
25,3.3046977519989014,1.6419180590524145
25,3.3067049980163574,1.6386953536278324
25,3.3086977005004883,1.6386953536278324
25,3.310708999633789,1.6354726482032502
25,3.3126935958862305,1.6322499427786679
25,3.31467342376709,1.6354726482032502
25,3.316650390625,1.6386953536278324
25,3.3186240196228027,1.6451407644769969
25,3.3206026554107666,1.6516365300984206
25,3.322593927383423,1.6483634699015792
25,3.3245787620544434,1.6483634699015792
25,3.326561689376831,1.6451407644769969
25,3.3285439014434814,1.6451407644769969
25,3.330526828765869,1.6419180590524145
25,3.3325068950653076,1.6386953536278324
25,3.334489583969116,1.6386953536278324
25,3.336472511291504,1.6354726482032502
25,3.3384525775909424,1.6322499427786679
25,3.3404362201690674,1.6354726482032502
25,3.342421293258667,1.6419180590524145
25,3.3444056510925293,1.6451407644769969
25,3.3463847637176514,1.6483634699015792
25,3.3483638763427734,1.6483634699015792
25,3.3503458499908447,1.6451407644769969
25,3.352327823638916,1.6451407644769969
25,3.3543102741241455,1.6419180590524145
25,3.356292724609375,1.6386953536278324
25,3.3582725524902344,1.6386953536278324
25,3.3602545261383057,1.6354726482032502
25,3.362234592437744,1.6354726482032502
25,3.364212989807129,1.6322499427786679
25,3.3661904335021973,1.6386953536278324
25,3.3681800365448,1.6419180590524145
25,3.370178461074829,1.6483634699015792
25,3.3721611499786377,1.6483634699015792
25,3.3741416931152344,1.6483634699015792
25,3.37612247467041,1.6451407644769969
25,3.3781025409698486,1.6451407644769969
25,3.3800833225250244,1.6419180590524145
25,3.382065534591675,1.6386953536278324
25,3.3840439319610596,1.6386953536278324
25,3.3860244750976562,1.6354726482032502
25,3.3880035877227783,1.6354726482032502
25,3.3899872303009033,1.6322499427786679
25,3.39197039604187,1.6386953536278324
25,3.393951892852783,1.6451407644769969
25,3.3959343433380127,1.6483634699015792
25,3.3979153633117676,1.6483634699015792
25,3.3998985290527344,1.6483634699015792
25,3.401878833770752,1.6451407644769969
25,3.4038596153259277,1.6419180590524145
25,3.4058401584625244,1.6419180590524145
25,3.407822847366333,1.6386953536278324
25,3.4098129272460938,1.6386953536278324
25,3.4117934703826904,1.6354726482032502
25,3.413776159286499,1.6322499427786679
25,3.415757417678833,1.6354726482032502
25,3.4177374839782715,1.6419180590524145
25,3.4197206497192383,1.6451407644769969
25,3.4217021465301514,1.6516365300984206
25,3.4236795902252197,1.6483634699015792
25,3.4256930351257324,1.6483634699015792
25,3.4276793003082275,1.6451407644769969
25,3.429669141769409,1.6451407644769969
25,3.4316532611846924,1.6386953536278324
25,3.433636426925659,1.6386953536278324
25,3.4356191158294678,1.6386953536278324
25,3.4375991821289062,1.6354726482032502
25,3.439578056335449,1.6322499427786679
25,3.441598415374756,1.6322499427786679
25,3.443582057952881,1.6386953536278324
25,3.445565700531006,1.6451407644769969
25,3.447550058364868,1.6483634699015792
25,3.449533700942993,1.6516365300984206
25,3.4515490531921387,1.6483634699015792
25,3.4535610675811768,1.6483634699015792
25,3.455547332763672,1.6451407644769969
25,3.4575490951538086,1.6419180590524145
25,3.459561586380005,1.6419180590524145
25,3.4615893363952637,1.6386953536278324
25,3.4635801315307617,1.6386953536278324
25,3.4655683040618896,1.6386953536278324
25,3.4675519466400146,1.6322499427786679
25,3.4695372581481934,1.6322499427786679
